lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2317.1676065764377,0.7341618856141758,0.284359149111288,4.0,15.0,0.0,2321.093592830189,4.224771347880174,1.1447235600481847,-0.17590820163502127,0.33065272939763846,0.3518443930349238,-0.21780045470969514
-2316.70084366117,0.8216158580160889,0.284359149111288,4.0,15.0,0.0,2320.297839744619,4.22970573308621,1.1070469324321066,-0.1288923615204505,0.33465433081904405,0.3584898489633479,-0.2493408153924799
-2316.4836826271417,0.9748869280151935,0.284359149111288,2.0,7.0,0.0,2318.116870077161,4.212109248166869,1.1014862998852053,-0.13669682964215282,0.337338087548306,0.35539032131257686,-0.24119819906673
-2317.826589473696,0.9548110686386139,0.284359149111288,3.0,15.0,0.0,2318.857717293885,4.160560726401545,1.0760880162881388,-0.09550406077236245,0.31741879473820583,0.38569989578737973,-0.2366536617080059
-2317.1302239144325,0.9998634260438384,0.284359149111288,3.0,15.0,0.0,2319.4320140487284,4.192255628515197,0.9865636522598201,0.011617039589850381,0.3121764193050425,0.3397126834019214,-0.23187885659899515
-2316.576955239411,1.0,0.284359149111288,4.0,15.0,0.0,2318.686751513115,4.1577182116690485,1.1791720208072836,-0.1432395782094006,0.3427246843312768,0.3423663421875585,-0.2354948363057243
-2318.337904041077,0.9880667446117198,0.284359149111288,4.0,15.0,0.0,2319.429852735196,4.2889990810261915,1.199742554285763,-0.17186525361883245,0.36043588125922105,0.38348970845831787,-0.2659431130061293
-2317.715382386959,0.9450154599940317,0.284359149111288,3.0,7.0,0.0,2319.5659091708435,4.257489130771387,1.1983847708176811,-0.17640735985478873,0.36918671204652237,0.38721980315911114,-0.25964969831199713
-2316.1755192754576,0.9198068720091656,0.284359149111288,3.0,7.0,0.0,2319.107278099811,4.22268359896254,1.1182906679395817,-0.13423081266054196,0.3536816263917901,0.3286693933744898,-0.22467575991384345
-2317.0180003332393,0.8659697127474479,0.284359149111288,3.0,15.0,0.0,2318.274811743599,4.2153958067155335,1.048133973447761,-0.08284711983350238,0.3590906194551704,0.3161629342373157,-0.1820132960209074
