lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2412.020339640447,1.0,0.3080814431379944,3.0,7.0,0.0,2414.3194607150244,4.806667856468425,1.3654305701635452,-0.22699000508543427,0.4236871123437272,0.373394283504879,-0.2269934052790002
-2410.932558811355,0.9979502429348244,0.3080814431379944,4.0,15.0,0.0,2413.1805310492346,4.886301091827658,1.495712063873002,-0.31857969692122473,0.42131272095948596,0.41977154699286257,-0.25295471141157433
-2415.0061559262667,0.8414071517057081,0.3080814431379944,4.0,15.0,0.0,2416.5615296251644,4.869336427229744,1.410448259256904,-0.28690028638355236,0.4263461614988876,0.3383114547859087,-0.15382456761508972
-2417.4952569641937,0.9750068636948531,0.3080814431379944,3.0,7.0,0.0,2420.7759786997917,4.814634232965899,1.4064417294165428,-0.21597952318442032,0.4501253243304178,0.29854563981531007,-0.1507740905897851
-2415.0112086097297,0.9057643596334374,0.3080814431379944,3.0,11.0,0.0,2421.014739187238,4.866641188211128,1.391170633486083,-0.2582524094264899,0.39470213368635965,0.44312385583201286,-0.2908713923153072
-2414.500422036047,0.8034309162965623,0.3080814431379944,4.0,15.0,0.0,2418.5051206146677,4.847601246200195,1.6471945750176225,-0.46126550649856685,0.4511398687142692,0.3740234583418948,-0.20860729173973172
-2414.7190343935486,0.8855642114658391,0.3080814431379944,3.0,7.0,0.0,2418.110010654407,4.825329101847875,1.5682751508960209,-0.41938178155877925,0.44605748305676723,0.37077846388562363,-0.25191329252877825
-2418.755109538139,0.8451346729087647,0.3080814431379944,3.0,15.0,0.0,2420.512555009834,4.879681480813883,1.373841610339557,-0.23902244447109658,0.3987149583683895,0.34334975874287443,-0.2502544697237219
-2417.482817991774,0.9949653383947961,0.3080814431379944,3.0,7.0,0.0,2422.542312987042,4.803798385597952,1.6059688230581022,-0.4691655714011088,0.4620823743334291,0.41545094682310746,-0.20124494704177004
-2415.100791761499,1.0,0.3080814431379944,3.0,15.0,0.0,2419.4482844491845,4.921708719645188,1.60265071229141,-0.3963812947036097,0.42798425838840387,0.35247868589587833,-0.23015341335017026
-2412.5645861760345,1.0,0.3080814431379944,2.0,3.0,0.0,2415.2970853284082,4.9055353181784955,1.580955233795548,-0.40289914953648426,0.433836140662917,0.3698275560757942,-0.22448648791448927
-2415.905441918342,0.923673972846726,0.3080814431379944,3.0,15.0,0.0,2418.5266698510786,4.919531113464965,1.4851206242097248,-0.2623397356766602,0.4044626826559072,0.3650009098762947,-0.16524665047357617
-2415.270225543863,0.8538137900121845,0.3080814431379944,3.0,7.0,0.0,2423.176365571452,4.873642272709669,1.4672019183631797,-0.3048479673499841,0.41494007173957853,0.3243643568770401,-0.2036065712919944
