lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2454.581025785509,0.8740686719348939,0.3358347432890983,4.0,15.0,0.0,2456.0332912027848,5.138452444210425,1.8202914046146692,-0.3677823620045558,0.4500933535425254,0.29256559239458224,-0.23009393715920137
-2455.500459553237,0.8225609931462888,0.3358347432890983,3.0,15.0,0.0,2457.22788111291,5.076815881351522,1.844196820793253,-0.35174948118975674,0.47658042518077526,0.3225266846129548,-0.22604775848496414
-2455.1427877865844,0.7159202056458357,0.3358347432890983,3.0,7.0,0.0,2459.833188384251,5.136391828863165,1.845300148217599,-0.3591967039804981,0.4964263886379455,0.31107510168189406,-0.2567691473730825
-2455.569847645816,0.9659368065681326,0.3358347432890983,3.0,7.0,0.0,2458.4214037584184,5.195843374655447,1.948305515610878,-0.42550143783745703,0.49751708388155813,0.326514697365696,-0.23164341751667053
-2456.870169586726,0.948996378890078,0.3358347432890983,4.0,15.0,0.0,2457.9722938704235,5.071225548148418,1.734070357204676,-0.31824335070664284,0.45983707789456946,0.39685212028501765,-0.27554283176865924
-2455.082706101872,0.9913492203359854,0.3358347432890983,4.0,15.0,0.0,2458.832622270145,5.088388756461382,1.7886062120468489,-0.32942301470988883,0.43919955322881377,0.34592677944067385,-0.29539640874014994
-2458.425177115815,0.9407218449570361,0.3358347432890983,4.0,15.0,0.0,2460.692106360189,5.177723691146486,2.1237249801617626,-0.6502965619415014,0.49372320564005373,0.30052547664721996,-0.2538454539278743
-2456.12610411046,0.9792287495753108,0.3358347432890983,3.0,7.0,0.0,2460.0493091367593,5.161828575466977,2.064940442844045,-0.5196339752161624,0.4580372012605469,0.40860305004521735,-0.29735468559564027
-2457.2233789757133,0.992719207814591,0.3358347432890983,4.0,31.0,0.0,2458.088128889264,5.158870486168477,1.9964639523193877,-0.5796112569922529,0.4948737704330482,0.3845202327555969,-0.2536119370947686
-2457.07205475157,0.8366912750483492,0.3358347432890983,3.0,15.0,0.0,2462.1984316137177,5.180742774173634,1.859715986993126,-0.4747027114817127,0.49340866980137355,0.293832287061707,-0.26119029900829915
