lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2520.8741054366815,0.8785981671206873,0.37021568694596924,3.0,7.0,0.0,2523.8746556472834,5.036600433785614,1.2573315416348154,0.07109769126617067,0.5185325366115556,0.22940689292115385,-0.1347975460949305
-2520.0953704488734,0.9505672930915473,0.37021568694596924,3.0,7.0,0.0,2522.0698442374182,5.061600588605238,1.276503431164158,0.06984634802475602,0.5007689364611186,0.2389572020487702,-0.12695445972076563
-2521.0279769112503,0.9098364510881259,0.37021568694596924,3.0,7.0,0.0,2522.6291053327022,5.0220571825336195,1.3544083023486466,0.04339141224567944,0.4812020826610502,0.20079893884519326,-0.13539585830814804
-2522.5341098671006,0.7136392119552817,0.37021568694596924,3.0,15.0,0.0,2526.511284798922,5.038234722504171,1.3808201580381385,-0.11289124409548709,0.5013717001113636,0.23586851199305764,-0.13891637560740336
-2524.0629542813526,0.8463070466349084,0.37021568694596924,4.0,15.0,0.0,2525.733763868526,5.036117215770107,1.4954640985648922,0.02773746634018885,0.49309675528978925,0.20183084653757546,-0.13502345772136806
-2524.4440401109796,0.9612024030768193,0.37021568694596924,3.0,7.0,0.0,2528.3183958290797,5.220151603082187,1.395366691004972,-0.05583585666551424,0.4834171319040768,0.20860568274577004,-0.11024762821072825
-2524.9405017750064,0.9505831895685991,0.37021568694596924,3.0,7.0,0.0,2528.476851543313,5.154350072968339,1.501915480960121,0.007911743848677825,0.559903181640392,0.19740925175593882,-0.12926857584655901
-2521.664259048313,0.9907730372071597,0.37021568694596924,4.0,15.0,0.0,2526.7897343611326,5.0310655937217295,1.304984560022519,0.005902529661037208,0.507084325648984,0.26677129016120976,-0.15985608206140134
-2520.1275723254234,1.0,0.37021568694596924,4.0,15.0,0.0,2522.536321640256,5.04938024175839,1.3188870634314889,0.052886973384464825,0.5204943396699157,0.23730198203960287,-0.14911730614058696
-2520.347438819219,0.8590661089420449,0.37021568694596924,3.0,15.0,0.0,2523.4725207690813,5.043724176518272,1.3267314005917934,0.03731985112307208,0.4828480109346882,0.21766018154445274,-0.11328364186089177
-2519.722024269566,0.9676301936377708,0.37021568694596924,3.0,15.0,0.0,2522.078822735591,5.1223262118324495,1.185249325928665,0.1864974788746686,0.5031633190659219,0.19364779638780627,-0.10673277185681888
-2520.092301374488,0.8352698616370713,0.37021568694596924,4.0,15.0,0.0,2521.8406576360344,5.084559253807547,1.3188574688685313,0.10945570768725388,0.5057103744092906,0.17732642187290257,-0.0817904391570359
-2519.340054730454,0.9552877359638148,0.37021568694596924,4.0,15.0,0.0,2521.567176551927,5.133199339601554,1.327459707170378,0.017427302767149946,0.514818755410543,0.24604781665986822,-0.14946059341488033
-2519.2512504373676,0.9072769867179645,0.37021568694596924,3.0,15.0,0.0,2520.8668991979102,5.144740451857642,1.3946903664595949,0.0451110084378268,0.517388698973287,0.2488638089705128,-0.15395973177002736
-2520.598152692683,0.9046354392982028,0.37021568694596924,3.0,15.0,0.0,2521.4459486982746,5.084049243392013,1.3876207731233436,0.08617824658145934,0.4851651925843574,0.24186504857793326,-0.15904462546973674
-2521.381561807214,0.9812000275031629,0.37021568694596924,3.0,15.0,0.0,2522.546502608773,5.097861106930314,1.365427945240141,-0.047832051260980946,0.4731330139383694,0.23670750002202387,-0.16626597268275345
-2520.2486673223343,0.9957169459893095,0.37021568694596924,3.0,7.0,0.0,2522.243283222082,5.046281849271877,1.4113276767214054,0.002487121126607244,0.5057807900151964,0.25661971756166185,-0.1616234498894313
-2521.598376320618,0.9223691898874478,0.37021568694596924,4.0,15.0,0.0,2523.5862484495174,5.206012776455167,1.503746102232901,-0.044281895618708975,0.5261563014251933,0.2796472220465104,-0.16981055784869495
-2524.1460511603796,0.8455113480651224,0.37021568694596924,4.0,15.0,0.0,2525.5415835530844,5.036706661310091,1.1288587625604674,0.13852711381021524,0.48980113384285123,0.144588472577719,-0.08269613012264217
-2521.6354161354993,0.999359409799321,0.37021568694596924,4.0,15.0,0.0,2525.2216844203413,5.176926610538272,1.4104729733360506,0.08759493145993912,0.5259639262658902,0.23030369467926942,-0.17085090682879428
-2519.3395992805354,0.9497932123393179,0.37021568694596924,4.0,15.0,0.0,2523.4658110648506,5.102853950264562,1.3001694134671875,0.053983932808868346,0.49840981026671766,0.1831439182766726,-0.10248082693728358
-2519.2230289540266,0.846133872399868,0.37021568694596924,4.0,15.0,0.0,2521.264538791769,5.106950499986522,1.2611638345088136,0.1424850022549376,0.5068548128577179,0.22947656847753992,-0.13031117799090047
-2519.076310163767,0.9411565545272846,0.37021568694596924,2.0,7.0,0.0,2522.207290727087,5.108491015236227,1.2829441081838322,0.07521698886068515,0.504969046370233,0.21621482333880257,-0.11596874730542664
-2522.4561378297485,0.6334142502378061,0.37021568694596924,2.0,3.0,0.0,2524.029081404144,5.069686376656213,1.259202783843064,0.04575391392535532,0.5011225357234331,0.2275281277695827,-0.09270842156083556
-2519.9763782460036,1.0,0.37021568694596924,3.0,7.0,0.0,2522.657267607517,5.086926450653072,1.2784949623447133,0.0779163877080001,0.5054198771655478,0.21540634398474462,-0.09910387660921227
-2524.5141672590576,0.9017841977366653,0.37021568694596924,3.0,7.0,0.0,2525.5622775131155,5.142118495551691,1.275381285409245,0.1783611172836935,0.5291769890124624,0.26517416491252943,-0.22259039301377606
-2521.17865194369,0.9968223357241797,0.37021568694596924,3.0,15.0,0.0,2526.7833523865033,5.157020177554001,1.2697714559669113,0.18512664599810175,0.5310055028314786,0.24562168245061022,-0.14768447262639461
-2520.7991089902757,0.994874268063911,0.37021568694596924,3.0,15.0,0.0,2522.8375492791088,5.060960510303935,1.214594706590075,0.16644442139781201,0.4934549883518453,0.2211747221101443,-0.16337478152407503
-2520.548477266445,0.9660492846924834,0.37021568694596924,4.0,15.0,0.0,2523.775850840358,5.203633687544033,1.3605613195687927,0.026458860875038785,0.5358215299108232,0.21401596714791665,-0.13966799172213573
-2521.139723777911,0.8443305030206758,0.37021568694596924,3.0,7.0,0.0,2525.025681281785,5.139591898034525,1.367955020838985,0.09615946936372387,0.5086614344128314,0.23180878899573923,-0.1049630568155492
-2519.685890874104,1.0,0.37021568694596924,2.0,7.0,0.0,2521.962404613274,5.133570987078999,1.2840771426089475,0.07200554037017448,0.5126019055987816,0.23474811002592336,-0.12439112570021411
-2519.8442019933127,0.9934045731904765,0.37021568694596924,2.0,7.0,0.0,2521.374647124556,5.129829641434207,1.2618045745870352,0.1329963182178294,0.5309426029633361,0.23207800878085244,-0.15043527102623877
-2520.020788298014,0.980132015913792,0.37021568694596924,4.0,15.0,0.0,2522.146133084157,5.119712947934968,1.238257176649994,0.18795441904550553,0.5274930464763719,0.20312044510297575,-0.11507015782291183
-2520.4733393659617,0.9822539833749595,0.37021568694596924,3.0,7.0,0.0,2521.304927725922,5.15986678252318,1.210098262608095,0.16451833695103057,0.49352421563263593,0.19788724060483942,-0.11456863397226547
