lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2562.403773033952,0.922417938912551,0.37269308948466373,2.0,3.0,0.0,2562.934559572744,6.119022630366699,1.2648659948556424,0.029298944810576627,0.4621871726459321,0.32051455154722613,-0.24607138955699367
-2560.360427093835,0.9968047454665652,0.37269308948466373,4.0,15.0,0.0,2565.0847359866693,6.236657331181852,1.230420974426688,0.17528854409557418,0.534108273794879,0.289552144739527,-0.22505083213858265
-2558.4861141783126,1.0,0.37269308948466373,3.0,7.0,0.0,2561.0020601889014,6.132489758525806,1.1822941129323843,0.14724580436873433,0.5162162701653579,0.3062114578429605,-0.22682089412347195
-2559.8456007688114,0.8432506656316835,0.37269308948466373,2.0,7.0,0.0,2562.9416150677575,6.145983277579728,1.2623698008052733,0.15313840450938337,0.4998548310106466,0.2711669537372895,-0.18200017697475607
-2559.9644363375937,0.9001145463920112,0.37269308948466373,3.0,15.0,0.0,2562.8829040524824,6.156863062336506,1.246924625802035,0.1371984975768491,0.533059741432063,0.275853947203782,-0.1730677615112874
-2561.13150531722,0.9757589098065884,0.37269308948466373,3.0,7.0,0.0,2562.6411172701282,6.184488786660235,1.2706348424105744,0.03339392561171522,0.5284360126014491,0.24520685581533358,-0.16133978768438967
-2558.9550508858874,0.9869551641106317,0.37269308948466373,3.0,15.0,0.0,2562.0382872348805,6.171299851084515,1.149272852187338,0.2403655759292942,0.5202987952938424,0.2599159393280874,-0.18658398669909143
-2561.9320146669033,0.8934679300943957,0.37269308948466373,3.0,7.0,0.0,2562.3634737835337,6.180393625963858,1.0714716344230435,0.2074229489510941,0.5604567573494859,0.25652213155395354,-0.1682518936708768
-2561.526281607063,0.9324826136541287,0.37269308948466373,2.0,3.0,0.0,2563.488359479125,6.203202665375305,1.0626196382257445,0.24817203444060584,0.5550323215370019,0.2666376377725805,-0.17170215937435038
-2560.0466779334647,0.966507421823633,0.37269308948466373,3.0,7.0,0.0,2563.26571236589,6.2009638163057765,1.1028541690715186,0.17563784389897777,0.5037920162595002,0.28698161034667946,-0.21268566527377403
-2559.548405869075,0.9286724038219815,0.37269308948466373,2.0,3.0,0.0,2561.083206779124,6.1581161842640295,1.189380815641708,0.2354264144980234,0.5189004214568915,0.2835673131515248,-0.2108241331132028
-2563.483175821696,0.8588794333208806,0.37269308948466373,3.0,7.0,0.0,2565.94643799418,6.124397915996587,1.2301004915653961,0.03712788405295815,0.542334380925849,0.2853630089951764,-0.16084069353938688
-2561.1592536958165,0.9010206933317604,0.37269308948466373,3.0,11.0,0.0,2566.3515189791274,6.179759169187764,1.2560581980956138,0.009416165115738244,0.5404313732155466,0.2609883858338928,-0.20121086858170734
-2561.0152594989604,1.0,0.37269308948466373,4.0,15.0,0.0,2563.660422380336,6.12182556391117,1.0254903071173296,0.35237455306664095,0.5065575875717151,0.2909145507772009,-0.23193249595646276
-2562.5731703969927,0.9942201841383292,0.37269308948466373,3.0,15.0,0.0,2563.1842223339518,6.088645446128094,0.9782567633333117,0.30887962226862614,0.5116091306519504,0.3278655628152111,-0.24106183759930594
-2562.3749619400473,0.9837476293845854,0.37269308948466373,3.0,7.0,0.0,2563.9954500554627,6.082682300313133,0.9993975844098962,0.3201900284841027,0.5236278274167886,0.3215579341535228,-0.2526337996524214
-2558.1590280626547,0.9879684304749776,0.37269308948466373,3.0,15.0,0.0,2565.158659284098,6.145195710853338,1.192365251597306,0.14843616156281847,0.5202100967779937,0.2784424640876886,-0.20142066628975114
-2559.2787146298515,0.9490514583797613,0.37269308948466373,4.0,15.0,0.0,2560.938137040649,6.168104855968321,1.2562636866806738,0.0664511227170663,0.5255235388377971,0.3250861657143385,-0.25180081842490915
-2559.08719164005,0.8585827383611416,0.37269308948466373,3.0,15.0,0.0,2561.407129730203,6.15811948419206,1.2667120247216694,0.05650399926171369,0.49214011737499613,0.2864160286932581,-0.2042271766359869
-2559.188864685079,0.8331893492775059,0.37269308948466373,3.0,7.0,0.0,2561.0723204292767,6.165053657186111,1.279403668645473,0.014513111898032206,0.5114915208883541,0.29084666551907157,-0.20989325597840827
