lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2397.3440447071553,0.7248192774186966,0.3579790299517252,4.0,15.0,0.0,2401.5607550000987,5.2098063992867605,1.6767209581916496,-0.36347096844904603,0.3833543971826205,0.3270143016995992,-0.24695975659307484
-2399.174202522646,0.9756340376713356,0.3579790299517252,3.0,15.0,0.0,2401.3457635879017,5.196941350518787,1.7206288856648089,-0.44099995338287923,0.3275414303328547,0.41287930315900384,-0.24887132651232244
-2397.7190239651595,1.0,0.3579790299517252,3.0,15.0,0.0,2400.477792574721,5.26964022494416,1.715243251692214,-0.4312324980034453,0.43214890448731186,0.362820023285472,-0.24424824233875506
-2396.7049893572935,0.9663421446760692,0.3579790299517252,3.0,7.0,0.0,2398.968724530606,5.286982242850564,1.7579474923297258,-0.4005204268483825,0.4155177279313677,0.37696299589659316,-0.26874070249711485
-2399.127061299426,0.7188757592670985,0.3579790299517252,3.0,7.0,0.0,2402.171215431211,5.296676931668368,1.7401962773140398,-0.36297607691517747,0.43595403420494383,0.38951381661136986,-0.26264814405512593
-2400.5503759008234,0.8139929324338472,0.3579790299517252,3.0,15.0,0.0,2405.79689546734,5.258502474721324,1.9348262868481225,-0.5362312204974433,0.3676302857543372,0.43450533479265013,-0.35511156813128075
-2403.330157092031,0.996326938607154,0.3579790299517252,4.0,15.0,0.0,2404.848049736736,5.152026019941747,1.9346161122149954,-0.7050943673553377,0.3733715994024733,0.48061605336091406,-0.3134220989799156
-2400.4680766629567,1.0,0.3579790299517252,2.0,3.0,0.0,2404.0624961145772,5.170182998724291,1.9114881236864987,-0.689615199965479,0.37092501022331176,0.46582790213836167,-0.32599110881609344
-2401.6890853969,0.7790999041727789,0.3579790299517252,3.0,7.0,0.0,2407.2413359743737,5.201063125946759,2.0063373097877575,-0.7628407003857217,0.33911903774138724,0.43111466112086666,-0.323591975990416
-2402.008545322479,0.8616695856632682,0.3579790299517252,2.0,3.0,0.0,2403.424639651993,5.2005437095870555,2.058047387977403,-0.7311509725195388,0.33271555867688696,0.44021850817619373,-0.3214808030476545
-2395.9748468226153,1.0,0.3579790299517252,3.0,7.0,0.0,2403.721843272549,5.316136697921837,1.8199676238592533,-0.47799220847315305,0.402476818874601,0.39611705051314644,-0.2667387458254256
-2397.4221242769004,0.7732843974190895,0.3579790299517252,3.0,15.0,0.0,2400.2194941381977,5.293464807815096,1.718455530939891,-0.44585726253759767,0.3782330547383625,0.36498290582313314,-0.28735555961124837
-2397.192440548638,0.8451412389875925,0.3579790299517252,2.0,7.0,0.0,2405.193812847168,5.265505759815889,1.7779133125207836,-0.4177730492378933,0.3529411136088868,0.3676286820932905,-0.26715243194159943
-2396.888159092761,0.8673258110429026,0.3579790299517252,4.0,15.0,0.0,2402.1423678365595,5.231827514929411,1.857111211118335,-0.4985339417816078,0.3469868304377277,0.40610867732354705,-0.2694788563515614
