lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2486.106847439286,1.0,0.20840668751584468,3.0,15.0,0.0,2493.4499155331932,4.750696088763062,2.271841736722571,-0.890199765223618,0.4911027595113018,0.2156131049912304,-0.14572149506169166
-2485.240754545819,0.9994950856627509,0.20840668751584468,5.0,31.0,0.0,2488.422304375942,4.56165104133604,2.2984726825617177,-0.943265087026085,0.4562853596524927,0.29009207794425396,-0.22463381442970065
-2485.9848208911103,0.9180285240418843,0.20840668751584468,5.0,31.0,0.0,2490.265098845224,4.692190543526137,2.2235160812537482,-0.7329229222326535,0.49414118132239565,0.22187153989391228,-0.2043149165825176
-2485.214394032219,0.8968076659195158,0.20840668751584468,4.0,15.0,0.0,2490.6967919757794,4.5646065093929815,2.36361452721132,-0.9463697683335491,0.4222673021915265,0.16345265508088827,-0.12613159379707578
-2485.1977996293363,0.8564932685660581,0.20840668751584468,4.0,15.0,0.0,2487.8403208114087,4.68742424732136,2.291513454400286,-0.7582303091123935,0.5013595514717561,0.29388403403702534,-0.2129455403304575
-2484.301601993777,0.9545666519194195,0.20840668751584468,4.0,31.0,0.0,2489.2840662794947,4.619239571207672,2.067276679275325,-0.5432182216147472,0.4600728037971023,0.20548752936237558,-0.118497083698336
-2483.7486402774734,0.8843660425658617,0.20840668751584468,2.0,7.0,0.0,2486.6141420689546,4.609423524009268,1.9847881138689618,-0.5646458061669604,0.4682797806819672,0.19761696353262304,-0.12801146726404672
-2484.833185531483,0.923559771249051,0.20840668751584468,5.0,31.0,0.0,2487.081884346294,4.674700617747155,2.556189062387116,-1.1892250807876983,0.459003419846074,0.26443753125396025,-0.21600345689588568
-2485.1773951435725,0.9730624746276036,0.20840668751584468,4.0,31.0,0.0,2488.269799516387,4.707652096499734,2.433935992580007,-0.900171963221435,0.4942150756048528,0.29650410315035103,-0.20559636969020223
-2484.4110811785554,0.969809453510447,0.20840668751584468,5.0,31.0,0.0,2487.0563542534996,4.612599222320534,2.399669571836163,-0.9165294632974597,0.4513276189878921,0.20489466155696145,-0.10905622929664491
-2483.1982088481827,0.9342275831260732,0.20840668751584468,4.0,31.0,0.0,2490.562925608347,4.614394583236351,2.505868184007335,-0.9999234608476035,0.4754424386894536,0.21876470822391586,-0.17359088486462865
-2482.2710013968785,0.999588885930649,0.20840668751584468,4.0,31.0,0.0,2484.1052552047304,4.601375755234554,2.436283745581438,-1.0088385274751503,0.44980162604244356,0.20308131566023546,-0.15670868299888882
-2483.463500658165,0.7842137680297343,0.20840668751584468,4.0,31.0,0.0,2485.9843116028,4.689158808475463,2.2228480867375233,-0.7255622585355084,0.47508326470542983,0.2171418166074027,-0.1827043140065092
-2483.489276280475,0.9958949956215819,0.20840668751584468,3.0,15.0,0.0,2484.9433035624593,4.603664375357771,2.2408212904735807,-0.703681418233853,0.4636346205685158,0.1839926852407417,-0.13362380508796887
-2482.849202030697,0.9921993552610372,0.20840668751584468,4.0,15.0,0.0,2486.536059863859,4.631941486921723,2.0828398114563162,-0.6822811812531839,0.4551879086831218,0.24616642534119715,-0.1908661151689811
-2484.843069277102,0.9989309486547813,0.20840668751584468,4.0,15.0,0.0,2486.4660081917036,4.515575080109376,2.183640451579661,-0.7427089467554534,0.4492814656769315,0.16288467362999942,-0.11228656547321665
-2484.8255219361363,0.9429425570017855,0.20840668751584468,3.0,7.0,0.0,2486.070276059258,4.52785167560152,2.1976865819109612,-0.7944310295098791,0.4476598996080914,0.15898934346329147,-0.12578159993342922
