lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2462.731960506581,0.6473186910458183,0.4137281189452268,2.0,3.0,0.0,2465.232933355773,3.8518699846013815,1.2102229560539148,-0.4160091584830628,0.43370784603858764,0.2535662175347464,-0.16679815404172696
-2459.500774884947,0.9932610985548758,0.4137281189452268,2.0,7.0,0.0,2463.6242537127737,3.8594101813039536,1.2114519865213556,-0.4172146150669542,0.4434049831401825,0.29509278579838216,-0.1574306865555693
-2460.2780005900113,0.596943480510551,0.4137281189452268,3.0,15.0,0.0,2467.931338691691,3.8366307424777286,1.1468875202179503,-0.2326028600639444,0.4680584623520581,0.23965051499389586,-0.10735985238000764
-2461.32306708592,0.9852484839142021,0.4137281189452268,4.0,31.0,0.0,2463.0232289058963,3.7329422191935224,1.0751120132842258,-0.21739518317918755,0.4159756956081365,0.20082385541387351,-0.07635741701492833
-2460.8705329563727,0.9996814350069618,0.4137281189452268,3.0,7.0,0.0,2463.144290327034,3.7317216978746566,1.0288247944877122,-0.2382984796834772,0.4092348792870027,0.19289427057486824,-0.06507301207393057
-2461.308735392376,0.898980104547712,0.4137281189452268,3.0,15.0,0.0,2464.1459307492614,3.812781442838731,1.014203219609108,-0.09553814565664258,0.4345206437554581,0.25265534755030217,-0.08960207790054706
-2458.1063111353187,0.9979197088059429,0.4137281189452268,4.0,15.0,0.0,2463.0435667068127,3.8495953929574207,1.202126954015325,-0.38444487456344073,0.4292710992628587,0.2817701749979594,-0.09705633345623343
-2458.7958527107958,0.7236668617109208,0.4137281189452268,2.0,7.0,0.0,2463.353063871223,3.841185973040532,1.2544564009654326,-0.3968901036770301,0.43341452090558313,0.24629914095816846,-0.10637442770477579
-2460.192128683747,0.9738169167616756,0.4137281189452268,3.0,15.0,0.0,2461.7635567507996,3.83185358214521,1.0431995580134599,-0.25111792503732144,0.45069950583827534,0.30580848649970005,-0.13770202652378785
-2462.9518702353785,0.8768358372593658,0.4137281189452268,3.0,7.0,0.0,2464.312982227965,3.7819256945377844,1.2001712055741993,-0.4494125961464317,0.43468668875345323,0.2515634344003551,-0.03927618610810921
-2461.516996366109,0.9972605343041209,0.4137281189452268,4.0,15.0,0.0,2464.7042149600234,3.7585376702435895,1.1142343145865239,-0.38792620029150526,0.42372652088476137,0.20720888426390874,-0.08861919939626353
-2459.2594788078586,0.995365248585452,0.4137281189452268,3.0,15.0,0.0,2465.952386074409,3.762968122939355,1.209485629088243,-0.3510717889786542,0.42914528253997686,0.2729234856116457,-0.12268471510462023
-2461.150134761221,0.8730852988342928,0.4137281189452268,3.0,7.0,0.0,2463.088808358715,3.817481241505414,1.0468423701568814,-0.2915601198604909,0.4160558163288611,0.3038592633496794,-0.1443592533474174
-2458.6229300065706,0.9919675060937659,0.4137281189452268,3.0,7.0,0.0,2462.76125952632,3.7937159188022376,1.1004030214179716,-0.36234466577456126,0.42389681624681363,0.2358403748603023,-0.07299227879860634
-2459.4215141027635,0.9908316978489208,0.4137281189452268,3.0,7.0,0.0,2460.658090213718,3.7714661415639377,1.1227649459233129,-0.30642503674162874,0.43155917429026625,0.22179136155437068,-0.04176848005005379
-2461.1337535561433,0.8134908208745169,0.4137281189452268,3.0,7.0,0.0,2465.115318326546,3.877376665349642,1.1464694212601088,-0.3214321228028317,0.4063465575210793,0.21082646078041573,-0.0865089090721856
-2460.596231774186,0.9733128987511679,0.4137281189452268,3.0,7.0,0.0,2463.137840182701,3.7391516235453346,1.0711508021542795,-0.24361409721782906,0.4570319634181284,0.2531122558128532,-0.06700397154870874
-2459.2594477604825,0.9987754496161894,0.4137281189452268,3.0,15.0,0.0,2463.128627053447,3.8429290989327742,1.1306364608583217,-0.3503998494402113,0.44606668497374674,0.2157658903210501,-0.04872663917194544
-2457.5250051465755,0.9906007516438186,0.4137281189452268,3.0,7.0,0.0,2460.387620487014,3.8466119838616613,1.085752841516606,-0.22864292733746489,0.43954086513598406,0.23921687860364263,-0.08233990500160769
-2458.4434383372704,0.8997341968352159,0.4137281189452268,3.0,11.0,0.0,2460.845978249059,3.821494943740205,1.1131554788892333,-0.26110063681621803,0.4059672975216069,0.24370925068339033,-0.10219402247160142
-2461.712276932892,0.9081616585063951,0.4137281189452268,3.0,7.0,0.0,2463.9435561479504,3.8091200434070163,1.1291264243353258,-0.34974008723551536,0.40354354838577183,0.1986092938703944,-0.035448219905292
-2462.2528757869804,0.9923478138298244,0.4137281189452268,3.0,7.0,0.0,2463.0000275318002,3.8260343226910485,1.123208192990715,-0.3354992461965396,0.39736139504694584,0.1941132972738896,-0.04012018454508114
-2459.2302594231596,0.9468344683868501,0.4137281189452268,3.0,15.0,0.0,2465.1213866822472,3.8044410742908648,1.1267117699516944,-0.2636304993010218,0.4624154594160701,0.2872441545525351,-0.10904515792364615
-2462.1398951298884,0.7724072252077258,0.4137281189452268,3.0,7.0,0.0,2464.719767573459,3.883552645398726,1.127425474332213,-0.1921175768175919,0.4613522458539527,0.2913940477467672,-0.0913093102866586
-2459.939808063761,1.0,0.4137281189452268,3.0,7.0,0.0,2463.5265378416216,3.8376298946711445,1.1924680706302193,-0.3967241524771969,0.4323748918442251,0.22032111772080099,-0.1059867031678654
-2461.0389684427496,0.9925233315848178,0.4137281189452268,3.0,15.0,0.0,2462.8011046116508,3.833406768752419,1.1094536335009222,-0.2689032368845065,0.4513633417334616,0.2366890247813734,-0.0234194425406506
-2461.6029468387196,0.9955478377168873,0.4137281189452268,3.0,7.0,0.0,2463.1563600554136,3.8617319112563004,1.1231185120791476,-0.3268504696659398,0.44168485655122103,0.1794479402016057,-0.04989264582560464
-2460.7741100793232,0.9724309128200038,0.4137281189452268,3.0,7.0,0.0,2464.7720712329865,3.8864173343565684,1.0739884240925825,-0.21139248677480466,0.4212002641803701,0.21288170356846262,-0.03877434115358616
-2458.806817734913,0.938891595551517,0.4137281189452268,4.0,15.0,0.0,2464.1522923476405,3.894908990367892,1.181795146951099,-0.38448205826130244,0.4624950646018358,0.2632964503643681,-0.10728311312111147
-2459.822420510942,0.9501626803186984,0.4137281189452268,3.0,15.0,0.0,2461.8838120351097,3.7977250882251776,1.0351260648872003,-0.2739569339253123,0.39542253947059597,0.23408793156651828,-0.09854724689150839
-2459.305859626009,0.9642432440650454,0.4137281189452268,3.0,7.0,0.0,2461.7629429804488,3.739950370073906,1.0918998229394865,-0.2803164263076443,0.4118547024125634,0.26594899765468033,-0.07903700000519208
-2461.4128811671867,0.9278278297754693,0.4137281189452268,3.0,7.0,0.0,2463.2362150953663,3.7949267325398495,1.148130374814145,-0.38135671159865214,0.42285258475329857,0.19419102161341967,-0.07447971619153293
-2457.802714059201,0.9317686027123686,0.4137281189452268,3.0,7.0,0.0,2466.054846598354,3.844045585497911,1.1448938842773722,-0.33353536399113815,0.4308182451364786,0.22510251734205747,-0.0796300516869233
-2458.488182653973,0.8612992416680118,0.4137281189452268,3.0,7.0,0.0,2460.473220140397,3.8461942329563983,1.0161252540886707,-0.22478720115327105,0.44957941546044977,0.2606196311551731,-0.09626528890375194
-2459.549207241515,0.8943752892205792,0.4137281189452268,3.0,7.0,0.0,2461.9123554112484,3.876053174511142,1.048982319933545,-0.20950091734760012,0.4386772606882907,0.2742193000588455,-0.09005834688168604
-2458.4641110654243,0.9728053746810551,0.4137281189452268,3.0,7.0,0.0,2461.067817862178,3.806597782502606,1.0797006302787286,-0.27702204043226925,0.46570524958530884,0.24281762256663303,-0.10376324945502532
-2457.610161460274,0.9607502841174508,0.4137281189452268,4.0,15.0,0.0,2461.8273613234196,3.771204724754789,1.1142959038319753,-0.30092855354441317,0.4248354327531847,0.24361991716927647,-0.09686408337291577
-2458.845693230319,0.7307637709679549,0.4137281189452268,3.0,7.0,0.0,2461.208524889708,3.8569873916948603,1.1561607616493297,-0.3001750010612592,0.40986434351744033,0.27944535539336723,-0.10322120734316369
