lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2375.523375220462,0.9983450865735913,0.3666039399898196,3.0,7.0,0.0,2377.6576250972544,5.060085725512559,1.2149963486617734,0.20882926877437027,0.3487608760523207,0.2908382395542915,-0.12774905540792209
-2377.2696761378716,0.9303523606390818,0.3666039399898196,2.0,3.0,0.0,2377.9632239742796,5.037063529723907,1.2261040695874377,0.22003669632883308,0.35033612005388287,0.28865834952311165,-0.12960849289487955
-2373.181717944045,1.0,0.3666039399898196,3.0,7.0,0.0,2377.3094142600926,5.104911125087107,1.1660268269021037,0.2092501044324893,0.35160047202248174,0.3608963465499144,-0.14081500387830798
-2375.17020219644,0.9276879952044816,0.3666039399898196,3.0,15.0,0.0,2378.872316585174,5.073907708205388,1.3553128452389496,0.11590733466316808,0.3032814167437739,0.3712149610557003,-0.2053608691132673
-2372.940176976332,0.985855912741999,0.3666039399898196,3.0,7.0,0.0,2379.2956884181167,5.1027129437023495,1.3514038464489873,0.12154872860380289,0.3230831485699434,0.42606099211101384,-0.22985547349500818
-2371.8541093467347,0.8907590912277853,0.3666039399898196,4.0,23.0,0.0,2375.833976245946,5.1264606647751405,1.2469021773092968,0.21811986348997417,0.3853937373126417,0.3826247667338012,-0.17808531146901327
-2371.11508393483,0.9683131120584167,0.3666039399898196,4.0,31.0,0.0,2375.5959408613467,5.160664234970004,1.2546217381220293,0.20577257865372528,0.3781751868297446,0.38709255149301847,-0.19742913578952032
-2373.934600411769,0.9464228869995772,0.3666039399898196,4.0,15.0,0.0,2375.2749807125433,5.0857755973395244,1.2447020505744504,0.18252758650750942,0.3765031825898124,0.43290479387898917,-0.25428837047815056
-2371.3091037601293,0.9894384612123505,0.3666039399898196,3.0,15.0,0.0,2375.3344467374272,5.073936789895051,1.2293998275829818,0.1847649475938359,0.36274559092678793,0.3802056741429642,-0.19281834458550326
-2373.4223409058195,0.9462230810268439,0.3666039399898196,3.0,15.0,0.0,2375.0758400097843,5.05375454713733,1.330268534486913,0.05988197545285789,0.3522944333632101,0.3728965054139067,-0.17239746132450237
-2375.519997863923,0.8983126591756319,0.3666039399898196,3.0,7.0,0.0,2377.659934670164,5.057044702260897,1.34298361594537,0.02765361321003299,0.34173186431064195,0.37990638705794666,-0.15239210058647884
-2372.1999424419505,0.9485236818898921,0.3666039399898196,3.0,7.0,0.0,2378.358619217142,5.186147520566756,1.2435990931329735,0.21361919635803756,0.3641492565986072,0.3577446130059961,-0.2014425563257094
-2372.326379154227,0.9677772648310685,0.3666039399898196,3.0,11.0,0.0,2374.6387408635483,5.2036664281180345,1.3454215624592623,0.12731278144300726,0.3765298503201307,0.40774945564213444,-0.1853697456059537
-2372.859037254832,0.9695559147712565,0.3666039399898196,4.0,15.0,0.0,2375.0431817871704,5.161118223554,1.2008951364324894,0.23577071795295118,0.3755912063456944,0.3470080776359327,-0.20095203872924658
-2372.6301518354276,0.9700643987778329,0.3666039399898196,4.0,15.0,0.0,2375.2089017445105,5.20673471765087,1.3315533446718648,0.13773891659713663,0.3737963938715185,0.4244328276546658,-0.2096206193441267
-2373.062961427353,0.9729218963656445,0.3666039399898196,4.0,31.0,0.0,2374.9846804622703,5.094340840031125,1.2964469146213882,0.10552436587219466,0.3326209378927066,0.3938111947350758,-0.16613844342323092
-2372.2541601423604,0.999809215251176,0.3666039399898196,4.0,15.0,0.0,2373.4541148753287,5.170381805604191,1.309546782287259,0.16907817820472573,0.38309051715686204,0.41300495996534625,-0.19311440036140307
-2378.1124515472857,0.6357136660826579,0.3666039399898196,4.0,15.0,0.0,2379.8536465694356,5.088365970629372,1.2876134519085238,0.24319926681198278,0.3456432438248338,0.3784510900286891,-0.2527597652999716
-2376.3940217442696,1.0,0.3666039399898196,4.0,23.0,0.0,2381.042008278054,5.128870777378303,1.2018224449847834,0.13953112348487962,0.382044438704305,0.29306400838273816,-0.1358088853104819
-2372.7818635482154,1.0,0.3666039399898196,3.0,7.0,0.0,2377.184468126895,5.13175682618235,1.3122486587752231,0.20859165219763975,0.3447957736002644,0.41305129565051607,-0.1990261794498177
-2371.8767788618593,0.9251251648048296,0.3666039399898196,3.0,7.0,0.0,2376.335390375854,5.0882324056727475,1.2965330767414935,0.13454546100894701,0.3364904533311064,0.34408674531516903,-0.16320913628586758
-2372.0880726519326,0.9446607570136963,0.3666039399898196,4.0,15.0,0.0,2374.17735230389,5.168558877883566,1.1820417992761703,0.2656128471837962,0.3660239184296559,0.36205776957657837,-0.1806791780221389
-2372.217742783653,0.9966296437793786,0.3666039399898196,3.0,7.0,0.0,2373.314555410743,5.168747672978646,1.2192816098254,0.22891842150471875,0.3883632903903902,0.3465298389727078,-0.17186892572862913
-2373.3566799146092,0.743925309628325,0.3666039399898196,2.0,7.0,0.0,2377.033522545566,5.101359886702323,1.211005004383283,0.2101345626366528,0.35745912688213277,0.371905853651508,-0.13548746709550857
-2374.497855080792,0.993852606671684,0.3666039399898196,3.0,7.0,0.0,2376.00644298687,5.037033196660195,1.1709907595046087,0.2149176325009791,0.3433655799636036,0.3598680540489063,-0.21732275829530343
-2376.9232045306767,0.8370080642086449,0.3666039399898196,3.0,15.0,0.0,2380.0355957441043,5.109607625525776,1.1976485916521662,0.2118863377267622,0.3297691378970692,0.44742856575543904,-0.22093172852836718
-2373.5309025847127,0.9834986375533007,0.3666039399898196,3.0,7.0,0.0,2378.723540883565,5.086035660711998,1.2764266326071882,0.15676935361031447,0.3302139589908639,0.4363199825590841,-0.22723610872266972
-2371.917504760146,0.987760129446369,0.3666039399898196,3.0,15.0,0.0,2374.8701516243364,5.113606433303993,1.3504724795806529,0.09695783705096864,0.341347059563888,0.3565858833412019,-0.2017813003329526
-2373.116182083447,0.8980786466135988,0.3666039399898196,4.0,23.0,0.0,2376.568376692245,5.090895875299296,1.2571292514318415,0.11236173974259978,0.3193686604502498,0.3969999882112132,-0.2152826196434357
-2371.5555874778966,0.9685573750263136,0.3666039399898196,2.0,7.0,0.0,2376.3204589350867,5.118167354435848,1.359063770273312,0.10872388221123529,0.3790789562824267,0.37891255577573435,-0.18661600301992257
-2372.150392150695,0.9411843986805501,0.3666039399898196,3.0,11.0,0.0,2373.7743882495065,5.134204317514854,1.2523207016743219,0.14731407917345013,0.32607502151166073,0.36586642028592686,-0.20364617771139798
-2372.0238011313477,0.9828193690718781,0.3666039399898196,3.0,7.0,0.0,2373.31588018358,5.135122234108429,1.3246108526778209,0.16379237509785574,0.37972072086486736,0.40958266508461394,-0.19374638190551266
-2371.5363663378903,0.9637527678225418,0.3666039399898196,2.0,7.0,0.0,2373.4407491296547,5.143870429122874,1.3070212436943154,0.13352508774777616,0.37010433363834455,0.4089468794441202,-0.18631685949949078
-2370.9456478094694,0.9652172620544949,0.3666039399898196,3.0,7.0,0.0,2372.852941884345,5.1023308664436176,1.3025216770350585,0.10175144056937771,0.34520776800919273,0.38213232286495047,-0.2132642855011309
