lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2444.695109624501,0.9597500830191639,0.3153531287017936,4.0,15.0,0.0,2446.4952128970754,4.41313142674781,1.191143135412882,0.06065887255048814,0.3976416847252714,0.4101107603393395,-0.22097161433863866
-2446.840112857916,0.8506785587315877,0.3153531287017936,3.0,7.0,0.0,2448.464824191198,4.44889059339255,1.2086918129832664,0.052515911775886666,0.38115623681450234,0.42925051123372193,-0.21639651427038115
-2447.911002018289,0.9998886180533244,0.3153531287017936,4.0,15.0,0.0,2450.1060735359233,4.470712782843134,1.4877723870479722,-0.1665309635173544,0.4602197180176436,0.42624783171016156,-0.20201085516948183
-2449.5158681925004,0.8313165889980442,0.3153531287017936,4.0,15.0,0.0,2455.1452804628652,4.493725833560034,1.3794950430792494,-0.03383969369546007,0.3737220473034445,0.47884007926338334,-0.28077783538341045
-2452.760822524489,0.7381125641909628,0.3153531287017936,2.0,3.0,0.0,2453.954824175991,4.495611351539267,1.4178065155046042,-0.004423935768912188,0.36448571200140467,0.48223425973319817,-0.2691332046491661
-2451.0743759558795,1.0,0.3153531287017936,1.0,1.0,0.0,2452.6538630560085,4.489736827645288,1.4002639837008366,-0.020972087185437513,0.365260994585853,0.47964120235767976,-0.27005584309642205
-2452.9671375886455,0.9926106658175683,0.3153531287017936,4.0,15.0,0.0,2456.7077869567734,4.509998336801598,1.4456084483404548,-0.17143000854073373,0.5072620818571695,0.4280289103634486,-0.23695931174041046
-2450.3013376177373,1.0,0.3153531287017936,4.0,15.0,0.0,2455.100945965279,4.507284211293134,1.4260501780211117,-0.07163466376375051,0.3572742117344905,0.43125659312008363,-0.24408750465238788
-2445.2292733122267,0.7768481805277482,0.3153531287017936,3.0,11.0,0.0,2456.1837619179364,4.4920913421360025,1.2930546620354384,0.0647040803371701,0.43131271815405237,0.38506139672240147,-0.20400295578086072
-2446.4440226178845,0.979232443594247,0.3153531287017936,3.0,15.0,0.0,2450.060567280489,4.531534605262847,1.2457801489445757,0.06501574022848065,0.4294676144233328,0.42085686158373553,-0.23467706431353152
-2445.796636570995,0.9868497098342364,0.3153531287017936,4.0,15.0,0.0,2448.1783406045024,4.408554234489891,1.421601986001968,-0.15465270091976538,0.4038041957879623,0.41476445812259866,-0.210204540718358
-2446.6436648872173,0.974711541845324,0.3153531287017936,4.0,15.0,0.0,2447.1505926929663,4.539427377655342,1.2493186617412098,0.03649589713000416,0.44004052328776644,0.42020405562159335,-0.2153555514976078
-2445.4406429047194,0.815450669088085,0.3153531287017936,4.0,15.0,0.0,2449.7605249002163,4.497916593945194,1.3079183846979676,0.013926485296127436,0.45176516584446064,0.4000905327751785,-0.1870213291176486
-2445.44951414084,0.9348972356074375,0.3153531287017936,4.0,15.0,0.0,2446.4874629516967,4.5041168289311075,1.2726638368611152,-0.012388647591930648,0.4504233239295732,0.39472986666127824,-0.19237224791899477
-2445.301291779546,0.9994416502537571,0.3153531287017936,4.0,15.0,0.0,2446.2234536885835,4.488163835831545,1.2715782601983234,-0.014909588921776254,0.45120488303199596,0.3929522458347019,-0.18916627538274616
-2445.1516261582406,0.8933773177460679,0.3153531287017936,4.0,15.0,0.0,2448.287246330769,4.369634260553331,1.2521787157629516,0.009626709868893621,0.39506501016647133,0.4106430313073812,-0.20579113405151353
-2445.0734131381605,0.7828301765987126,0.3153531287017936,4.0,15.0,0.0,2448.907017315914,4.472956966081275,1.1747978826999326,0.09651503322878911,0.4243873320204744,0.38561130032610513,-0.18717544814153925
-2445.770524924041,0.9921530390663832,0.3153531287017936,4.0,15.0,0.0,2446.3531324604655,4.4844454761768375,1.3385621396203835,-0.010091582172095378,0.4248645259581605,0.46468055348261167,-0.2779601037135247
-2444.9874104882188,0.8982582821215291,0.3153531287017936,3.0,7.0,0.0,2450.2977079659818,4.510098261628994,1.3153508568092978,0.004716248412634976,0.40797850775870553,0.4319974991027413,-0.23478840109011262
-2447.3802542464405,0.966015314468386,0.3153531287017936,3.0,7.0,0.0,2447.791988105147,4.390912561799264,1.3927989532390648,-0.14567490561451146,0.4208962599319771,0.3820538059513837,-0.1853409238933111
-2446.7279009523463,0.9927428631385228,0.3153531287017936,3.0,15.0,0.0,2448.9867250022776,4.5562837336634585,1.3326631238049333,0.014932610184026762,0.4202033099893133,0.4319473657250725,-0.22568245758156585
-2447.20880138086,0.830625701496568,0.3153531287017936,3.0,15.0,0.0,2452.639952505935,4.566704041401155,1.3564791673596737,-0.07699565683469296,0.41525104085578013,0.41947263599830975,-0.23836366173103407
-2445.754901601577,1.0,0.3153531287017936,4.0,15.0,0.0,2449.5007727644747,4.365466919432594,1.198585282660311,0.08512598597798647,0.4196810158385641,0.40983197115937964,-0.22804012129077797
-2446.0325173009655,0.9677627613053696,0.3153531287017936,4.0,15.0,0.0,2450.75620435506,4.452224951180702,1.3248733388323677,-0.020513830805405708,0.4418018386359936,0.36889282297064946,-0.1607655630386634
-2444.9790744069196,0.996684214287158,0.3153531287017936,3.0,15.0,0.0,2447.8148804435277,4.387219267610287,1.1825373044347542,0.09248794235688387,0.39775186794516215,0.38699289633641815,-0.192085465737743
-2445.739117532594,0.9964026375160979,0.3153531287017936,4.0,15.0,0.0,2445.993093008422,4.561218070858142,1.4689661676591188,-0.13321207480712993,0.440136329417781,0.43149660699003206,-0.23494951242437342
-2444.4349759398015,0.9413757675682312,0.3153531287017936,3.0,15.0,0.0,2448.5484126641704,4.45567494464224,1.3079172346504238,-0.03514977889630303,0.4080508025622447,0.3851857365152134,-0.17726266915562022
-2445.884875057637,0.9373540895991871,0.3153531287017936,4.0,15.0,0.0,2447.9883419341418,4.499267175310031,1.3251021397841156,-0.006501960932907158,0.38807790489622884,0.39317580226606713,-0.20981272999257752
-2444.806696329767,0.8340661832028632,0.3153531287017936,3.0,15.0,0.0,2451.080158218223,4.498870830486892,1.4589322420847586,-0.1475763803779796,0.43614327944291686,0.4210112484046277,-0.21496402612868099
-2446.0415159099784,0.8338178430117154,0.3153531287017936,3.0,7.0,0.0,2448.701604889202,4.5124951964987785,1.3462378374863029,-0.07508525208169156,0.4184647654552711,0.3903360060982912,-0.23647110050834988
-2444.2941276849315,0.9770758363417221,0.3153531287017936,2.0,3.0,0.0,2447.0285444183514,4.5019558650412375,1.3445650143194448,-0.012787175970375281,0.4275041247126505,0.41488413056488854,-0.23643758773422993
-2446.301884678639,0.8917428970983047,0.3153531287017936,3.0,15.0,0.0,2447.4947316011862,4.555896706500995,1.3618941695296762,-0.0010008422475959698,0.4428479705318454,0.43060275763943784,-0.23000187493608767
-2445.1096757524583,0.9972389165342548,0.3153531287017936,3.0,7.0,0.0,2447.426425850437,4.543505677436533,1.4190659522462994,-0.11515368655827249,0.4294178730593081,0.42131327829081955,-0.21591626695318566
-2444.993876346014,0.8781659804387975,0.3153531287017936,5.0,31.0,0.0,2449.184870816246,4.383725804626703,1.2116749272036478,0.04021109362813408,0.41699043762996096,0.37522723997460244,-0.19363192422572167
-2446.480197494921,0.7681109357436402,0.3153531287017936,3.0,15.0,0.0,2451.473446300042,4.4099400162383455,1.36877192785071,-0.14636689828663468,0.43942798928855564,0.40374248341305047,-0.2161896099439244
-2443.527108863995,0.7753114226700694,0.3153531287017936,2.0,7.0,0.0,2449.7262995689284,4.463978521435391,1.3002601211458802,-0.012247104427522304,0.4294882377894642,0.40988337721832724,-0.21666470844564006
