lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2408.2793986368993,0.8765621051506783,0.2936998863572817,4.0,15.0,0.0,2410.744176582821,4.724013000913556,2.025011814584432,-0.7136514484424963,0.3817731299081067,0.5206904279337032,-0.403650069527804
-2409.8049604885823,0.9857737427878099,0.2936998863572817,4.0,15.0,0.0,2413.0919295546687,4.874207611139361,2.08786924034347,-0.7466885581637772,0.4402323448203046,0.46457314794326504,-0.33388692970939876
-2408.24759181802,0.991228135896704,0.2936998863572817,3.0,7.0,0.0,2411.867383429688,4.874203220146541,1.9879975259530385,-0.7433347094785143,0.413348216496798,0.4327441385025776,-0.33758900376471956
-2404.8623029656733,0.9791537294385694,0.2936998863572817,3.0,15.0,0.0,2411.567383268788,4.718027720420332,1.7058558607742544,-0.5225620388984092,0.3965268817883409,0.43910166318848964,-0.313442764821822
-2406.5938702611224,0.913398646882121,0.2936998863572817,4.0,15.0,0.0,2408.1298074250635,4.6532157122756015,1.7366506819973695,-0.5805753024888375,0.40211885415444965,0.45107111277229384,-0.32271426310623796
-2407.051488563058,0.9311547744355476,0.2936998863572817,2.0,3.0,0.0,2407.9689937649086,4.639530655805159,1.7533179046927674,-0.5786946929522394,0.4040337416086209,0.4528892326100313,-0.3285300739592659
-2406.710340843305,0.954703696055198,0.2936998863572817,3.0,7.0,0.0,2408.763014169904,4.670446850075655,1.71474585913999,-0.5122349974737419,0.3926652912836427,0.47240589940371047,-0.3075186118175269
-2406.450883697433,0.9883813611088933,0.2936998863572817,4.0,15.0,0.0,2408.4107359725454,4.709624882803202,1.8145040845763418,-0.5254699783995969,0.38225712344449725,0.38244589615065144,-0.28794210343315063
-2405.4290376491335,0.9937730152414302,0.2936998863572817,4.0,15.0,0.0,2408.937473915862,4.728984986640934,1.7754043047511916,-0.5329489170359398,0.4292586565872666,0.45163581641419104,-0.3149387018598795
-2406.144044453278,0.9310021807843287,0.2936998863572817,4.0,15.0,0.0,2408.992739169452,4.710011464218939,1.871154538757484,-0.676363596339389,0.4140455178012394,0.4989701693121723,-0.3827759493542328
-2404.8830383319105,0.9926401848365366,0.2936998863572817,3.0,15.0,0.0,2407.3736156346913,4.723607922079261,1.7855514384202635,-0.5761920148852341,0.4142392977446486,0.47157482822576463,-0.3314642603263578
-2406.95872829814,0.773189254732415,0.2936998863572817,4.0,15.0,0.0,2410.423524387916,4.786153041191513,1.8210323618666269,-0.5096713209867628,0.4226632124909329,0.3719567030310096,-0.2732831351148176
-2407.694452637891,0.7968761025974673,0.2936998863572817,3.0,7.0,0.0,2410.7211741722563,4.769679323586353,1.6839128709204894,-0.5244284179387919,0.4061558532139139,0.39219586315587207,-0.245176994593173
-2407.0202783873674,0.9935683709331025,0.2936998863572817,4.0,15.0,0.0,2409.4037501997445,4.722032910567672,1.9278459645397878,-0.6474438308672912,0.4172256477106795,0.48189118565532313,-0.3222022310341425
-2407.8946526351324,0.9957804240329347,0.2936998863572817,4.0,15.0,0.0,2409.95952446167,4.845439218068586,1.962348869432201,-0.6821768469805085,0.43155316899900426,0.4919566703074947,-0.3388324780002899
-2407.9122112654604,0.8442595775628906,0.2936998863572817,4.0,15.0,0.0,2410.5836698269577,4.75476470257852,2.035082867633643,-0.6859661693092461,0.4001193594694491,0.42198575301963753,-0.3407244120130053
-2405.472692595891,0.9764215838430924,0.2936998863572817,4.0,15.0,0.0,2409.9126502796425,4.751499300268619,1.8716176442517605,-0.6202817617383494,0.41611751019813525,0.49211817658202256,-0.3418391697168767
