lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2403.079494425725,0.9131406195318189,0.2547683844673571,3.0,7.0,0.0,2405.852147252927,4.4618245749055125,1.1553979336711484,-0.255889980620772,0.38641987270136574,0.3599591577217081,-0.22234208385974252
-2403.15105918376,0.9689281939759362,0.2547683844673571,4.0,15.0,0.0,2405.2779477893087,4.458064153430907,1.2966359195051755,-0.3701893286873731,0.3737974227967566,0.32031755598914646,-0.20073703462590617
-2402.2719577760136,0.9897474617538761,0.2547683844673571,3.0,15.0,0.0,2406.112868087691,4.448529693849379,1.2211033151761161,-0.1774466771588434,0.38771617645811374,0.32798731098271816,-0.22380287017097242
-2403.022021211185,0.8999904380616904,0.2547683844673571,4.0,15.0,0.0,2407.5656943173467,4.495168727921227,1.3528491812027412,-0.4421299422067754,0.38016291232335553,0.3716477104480341,-0.24941706865005614
-2402.336730656748,0.9995157842102195,0.2547683844673571,4.0,15.0,0.0,2404.879747840049,4.587307043228916,1.3459899612745478,-0.3632087630836111,0.42677390654751385,0.37163750335329204,-0.2589322249910997
-2403.4572145237694,0.9253547680782257,0.2547683844673571,4.0,31.0,0.0,2403.8829449643094,4.429512911702687,1.146001987281831,-0.22738140981872354,0.3785805012855553,0.3287671243706586,-0.1759103066514364
-2403.094929889026,1.0,0.2547683844673571,3.0,7.0,0.0,2405.334001590178,4.411352746689045,1.2322014818713982,-0.24162322004337422,0.3820681291228493,0.30440535280477543,-0.17173889436401982
-2403.094307819578,0.9075885754453655,0.2547683844673571,4.0,15.0,0.0,2407.047053511496,4.553104413550057,1.131193480569707,-0.16734016238799945,0.4150803231903581,0.29657343274876047,-0.1954413506137166
-2405.5424979832183,0.939878480378501,0.2547683844673571,2.0,7.0,0.0,2410.2670737792937,4.593617328388996,1.1595014437605147,-0.07427555000670298,0.44194776878262815,0.3028392520087115,-0.17757733418149516
-2405.3057831145097,0.9903871718764634,0.2547683844673571,3.0,7.0,0.0,2406.600937095087,4.591711896862885,1.1698286146364936,-0.09491628030935768,0.4396771131432698,0.2919934670490623,-0.1790160773215075
-2402.398657948532,0.9991465164925446,0.2547683844673571,4.0,15.0,0.0,2406.980060714065,4.533723529083654,1.280774692164749,-0.2718519703058492,0.39233582070734513,0.30217674006493506,-0.15464955241633585
-2403.01282909347,0.9438969631418304,0.2547683844673571,4.0,15.0,0.0,2405.254790401337,4.491833722056567,1.0694377939720192,-0.05237527075758787,0.42464634016740316,0.3287873177137174,-0.17828734119983403
-2402.9580016710674,0.9069547419097652,0.2547683844673571,4.0,31.0,0.0,2406.549719399901,4.549449257270202,1.440227127108856,-0.4710351282969487,0.3933456742959792,0.39056587841085016,-0.2319141274415082
-2402.1180732000103,0.9781884694992543,0.2547683844673571,4.0,15.0,0.0,2406.675933352446,4.485560728095759,1.2159600419872416,-0.2670388206793958,0.4096442234665193,0.3699440221648091,-0.2660172947413291
-2406.093431856514,0.9965216439153871,0.2547683844673571,4.0,15.0,0.0,2407.9351892540576,4.5012939990643135,1.176839068512363,-0.15398971984644247,0.39212100167443226,0.22784765676691462,-0.12569320877656695
