lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2194.467429750576,0.9903148740378588,0.30013504560449134,4.0,15.0,0.0,2197.052988511586,4.190769077390436,1.4611097278234129,-0.4268408798602232,0.25916589846974464,0.3498186226717845,-0.24717560037641398
-2191.732984520749,0.8694811754082218,0.30013504560449134,3.0,15.0,0.0,2197.257481790558,4.26487718204323,1.5234353292656657,-0.3804454033195538,0.258135449783499,0.3722717088411294,-0.2794290910976518
-2191.05528534134,0.9544082011764993,0.30013504560449134,4.0,15.0,0.0,2198.565877024069,4.188105731762055,1.3871191549802457,-0.2971142671855159,0.21807373459539942,0.35850109730774815,-0.2674102236076382
-2191.585175337579,0.980670790312343,0.30013504560449134,3.0,15.0,0.0,2194.645620025555,4.25003308923641,1.4301032980134245,-0.3353553931686475,0.273377359074096,0.3617707887163353,-0.25803421796779535
-2191.803000909361,0.9953758940503505,0.30013504560449134,4.0,15.0,0.0,2192.704674125641,4.245082705740962,1.3029673548413967,-0.19509265212670196,0.2009935645574524,0.33893253876892104,-0.2414552301233681
-2190.5464854473926,0.9861431091413354,0.30013504560449134,3.0,7.0,0.0,2193.0055956108386,4.208862044112099,1.3102991754056041,-0.213365088255023,0.21514409998859585,0.3433554676731602,-0.2355229574536632
-2191.852529889063,0.8283738213792954,0.30013504560449134,3.0,15.0,0.0,2192.8849737906553,4.251834190959232,1.313009829352231,-0.26679299043085986,0.2113881200277527,0.3305568859358041,-0.23872953474176328
-2190.9812479185853,0.8220166076110019,0.30013504560449134,3.0,11.0,0.0,2195.809558845749,4.209484717762423,1.3380784283467098,-0.2228629636551579,0.2520042953091442,0.36823929871720956,-0.25792284514182334
-2191.6127152296917,0.953827328322265,0.30013504560449134,4.0,15.0,0.0,2192.857411039919,4.215024855423223,1.254687724457085,-0.1300792282860015,0.22844078005262827,0.36644404105068823,-0.24727954467439406
-2191.954016223436,0.8720791707279242,0.30013504560449134,4.0,15.0,0.0,2194.031628425155,4.276744632210756,1.511782510533842,-0.41045636232784355,0.2556485167201841,0.43163093311256445,-0.31368044611905965
-2190.6058048140376,0.9665223735085858,0.30013504560449134,4.0,15.0,0.0,2192.8899192027275,4.224093855887926,1.399684191839982,-0.2934148397015327,0.2143333736518754,0.3377452813199814,-0.24576865103067347
-2194.3520712152576,0.5809458069966358,0.30013504560449134,3.0,15.0,0.0,2196.45654391274,4.254537710872204,1.51863598791051,-0.3444558558130248,0.2467578125521079,0.380171961460636,-0.22910852407952623
-2191.397135444217,1.0,0.30013504560449134,3.0,11.0,0.0,2195.598966587558,4.231445561940437,1.4895667182924313,-0.4186220367715263,0.24379721844698843,0.37679067901828434,-0.29546589141083646
