lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2393.185444914474,0.9623505241275705,0.25501656681044726,4.0,15.0,0.0,2395.4317787873897,6.085922629167054,1.5876648167405567,0.3085521428712432,0.4008013769768584,0.3856623384315092,-0.20177421446063806
-2392.0302563836244,1.0,0.25501656681044726,4.0,15.0,0.0,2393.888507167114,6.024418682305087,1.592616512917343,0.2611598508559201,0.4335974239426825,0.41519250281235787,-0.2020597608793507
-2394.1454635379987,0.8449387648212644,0.25501656681044726,3.0,15.0,0.0,2396.4587691622246,6.029577381060815,1.7063421718846339,0.20496222731510533,0.4040921419958413,0.44028564534068676,-0.2625383246155868
-2392.197879893339,0.9632934168495095,0.25501656681044726,5.0,31.0,0.0,2395.736892497676,6.001493882204627,1.437717748681369,0.3588644101876068,0.4134482700167953,0.39763370241483004,-0.17438141928769454
-2391.7363951631714,0.999528233719506,0.25501656681044726,4.0,15.0,0.0,2392.6383929387575,6.030177634012825,1.5932723504293094,0.24054658933578354,0.3965607790939682,0.3754779793563493,-0.18956969869350704
-2392.4290198898943,0.9634704437506475,0.25501656681044726,4.0,15.0,0.0,2394.1508922022385,5.986273023230384,1.5537638320135805,0.2772388243784272,0.42766375833870385,0.4147676884906935,-0.1896244250665803
-2394.294659073041,0.880942396119582,0.25501656681044726,3.0,7.0,0.0,2395.4342617104926,5.985383249904408,1.4982681111359344,0.2658373302509381,0.4315523167998598,0.3759788642581109,-0.21661688744250993
-2393.613748608669,0.9969938647726848,0.25501656681044726,4.0,31.0,0.0,2395.81679044892,5.972390629562455,1.5306296318486445,0.26063253549532955,0.3935437046811822,0.45130044771399686,-0.20766467551585763
-2392.937349227282,0.9769552623536012,0.25501656681044726,4.0,15.0,0.0,2394.3418549775215,6.006320370792401,1.5431218950020777,0.23915468151505792,0.3949126717233446,0.39789552732767175,-0.2332758433628844
-2392.1100859620446,0.9928312727721883,0.25501656681044726,2.0,7.0,0.0,2395.864352967194,5.988454908872422,1.576258959247354,0.22176519833173391,0.39137795781170065,0.40303541023556444,-0.223214184282913
-2392.294535547457,0.9937701282137983,0.25501656681044726,5.0,47.0,0.0,2393.406042861672,6.035856846925858,1.5863389237078056,0.24413184238011598,0.42589112324143985,0.3801787233979564,-0.1624623233384188
-2393.5334696976483,0.8660331872461926,0.25501656681044726,4.0,23.0,0.0,2396.2939595663756,5.9424774325517955,1.392531029388831,0.35570028585482166,0.4008888046189436,0.40866397216569655,-0.20171450186226272
-2396.6404445852613,0.9717728771607873,0.25501656681044726,3.0,7.0,0.0,2397.6653411971374,5.945982247094369,1.3688009448564071,0.4989513100182582,0.38971942004248855,0.3763426970400614,-0.2155521496052171
-2394.1242047006476,1.0,0.25501656681044726,3.0,7.0,0.0,2397.59056428077,5.933490151434014,1.4590907216165803,0.36365102543752326,0.411586219373216,0.40899392381426436,-0.1706159384602254
-2391.9183545548203,0.9972612007900971,0.25501656681044726,4.0,15.0,0.0,2396.8167322452864,5.988098723876534,1.4430646347124734,0.3514842811689695,0.40797094566882763,0.38881745062824696,-0.1723561485782844
-2392.8530651678393,0.8825039104880473,0.25501656681044726,3.0,15.0,0.0,2396.9827645194428,6.017526364092712,1.6139833151525667,0.2564476014933806,0.3884171315730084,0.3988532815513184,-0.1707593648428374
-2394.035304651967,0.9774754699186559,0.25501656681044726,4.0,15.0,0.0,2395.3450363824104,6.002176094625523,1.5686184750885652,0.3073121648335368,0.3760090253068082,0.3927155901898047,-0.22190025924762213
-2392.5013946296167,0.9990565905486974,0.25501656681044726,4.0,15.0,0.0,2395.5053969655455,6.03763077770345,1.5854427044127415,0.25815718947694316,0.41199756478133365,0.4127779629062826,-0.17070522608295988
-2391.482494907623,0.9975042441743902,0.25501656681044726,3.0,7.0,0.0,2393.174230892417,6.047751001263201,1.5439646079307496,0.2843740340647455,0.4189005148004104,0.38400479090890594,-0.17838895643805736
-2395.0242977209737,0.8900477865703694,0.25501656681044726,3.0,7.0,0.0,2396.097054282337,6.094141831248777,1.5364525205107156,0.3827455529110798,0.3977401767079773,0.4097738604903872,-0.19124172861270033
-2392.408334232364,0.9865466318666255,0.25501656681044726,3.0,15.0,0.0,2398.9389794256795,6.018026340209081,1.6327165634491083,0.23740205239576534,0.39298871962227777,0.42736128635193804,-0.23944487625612154
-2394.962655185034,0.9857648500696594,0.25501656681044726,3.0,7.0,0.0,2395.4657602267057,6.0716735872179255,1.5288330072583196,0.2845118081759125,0.38381181051834257,0.43660898312958146,-0.2331156985445001
-2393.125129103854,0.8700512305699584,0.25501656681044726,3.0,15.0,0.0,2400.0127095354683,6.097398587213939,1.598169746412931,0.280178574592569,0.4184893232864435,0.41307941220960215,-0.23454040488408082
-2392.464734383074,0.9925887586105913,0.25501656681044726,4.0,15.0,0.0,2394.1404584323277,6.005435799192506,1.6210528757226432,0.1587672127546735,0.4300013879201214,0.4150488365974073,-0.207246031958384
-2393.0130897279378,0.8768181786067412,0.25501656681044726,3.0,15.0,0.0,2395.7007241448723,6.047725837836819,1.6105507802827714,0.29255647148097436,0.4350417927510221,0.42710438808086815,-0.22399901483426984
-2392.0537013650905,0.994251190603295,0.25501656681044726,2.0,7.0,0.0,2394.0636887995024,6.045967714937221,1.6025114251806447,0.26165731375831464,0.4330392699855647,0.4157460272382311,-0.22593849962247534
-2395.2836577295548,0.877140300104227,0.25501656681044726,4.0,15.0,0.0,2399.473378273889,5.925845693827542,1.4206767261489115,0.4216410170747,0.38109763768012844,0.4181353064968171,-0.22171561486991798
-2392.554157846624,0.9971602024465868,0.25501656681044726,4.0,15.0,0.0,2397.9857514089126,5.992591850679864,1.5106653120128684,0.3317743004853151,0.41779715430113956,0.44220040605891187,-0.22419477651222164
-2393.0790595948984,0.9983172800461256,0.25501656681044726,4.0,15.0,0.0,2394.7504503585633,6.04907262346642,1.7502630940699808,0.05684071401798815,0.40122803884086694,0.44722750982100773,-0.24772106516104922
-2391.6268477574413,0.8526954901001608,0.25501656681044726,4.0,31.0,0.0,2396.962488495671,6.022043908518097,1.4813096355030855,0.329794108254941,0.4222643251188116,0.4007702567739935,-0.2025331085381296
-2393.0425981541557,0.8344174401559955,0.25501656681044726,3.0,15.0,0.0,2393.9213648046994,6.028347781340309,1.4703239043952059,0.2810488218643986,0.41292750504129705,0.38762943687599716,-0.17180642561065568
-2395.74611416068,0.9318784761914066,0.25501656681044726,4.0,15.0,0.0,2398.4958176595637,5.995722014777831,1.6824516725317868,0.17759033903084523,0.36512140781752256,0.4101028215561611,-0.2411866861509987
-2394.809684895964,1.0,0.25501656681044726,4.0,15.0,0.0,2398.370442360483,5.974047302185894,1.6899135349648033,0.10037780032875579,0.37820366852281234,0.42394963067896996,-0.24736585163194044
-2397.5306534840483,0.982126673167657,0.25501656681044726,4.0,15.0,0.0,2400.876300089076,6.157614301195824,1.5524378958424403,0.32992263974975694,0.45270362079565885,0.35545271325472755,-0.16812054993604128
-2396.6573320392745,0.95240810123441,0.25501656681044726,3.0,7.0,0.0,2399.152334222456,6.129324533514371,1.5146241821058357,0.3435508937450282,0.45271173561339456,0.39029175298228175,-0.15983437415612087
-2393.2836088854665,0.9845995196861526,0.25501656681044726,4.0,15.0,0.0,2400.1472725308504,5.942143225959737,1.5664356979373564,0.2650065699600963,0.38195453643490335,0.400695407021193,-0.1873335850042478
-2392.439397860131,0.9912421148137465,0.25501656681044726,4.0,15.0,0.0,2394.6338344829264,6.02798833281622,1.4716315747116075,0.3520875566095601,0.4072315643812939,0.4149141236203533,-0.183050045901301
-2393.524363836111,0.9650513532683312,0.25501656681044726,4.0,15.0,0.0,2397.57536073574,5.982823282764847,1.5408341998273467,0.25165983157637256,0.3886887189443405,0.4356741300907329,-0.18886872634046906
-2392.880138548563,0.8597861553168415,0.25501656681044726,2.0,7.0,0.0,2395.7525101586884,5.984268170857794,1.5184437863287576,0.2202814139158431,0.39435701630875813,0.4163399262586661,-0.2068037544953434
-2391.6603015173073,0.9167811925717173,0.25501656681044726,4.0,31.0,0.0,2394.580104956589,5.9743288407227615,1.4863282887198435,0.3227036322494721,0.4128035264806314,0.38844560034168324,-0.19136107971702698
-2392.766038794047,0.9245518829811025,0.25501656681044726,4.0,15.0,0.0,2393.639185071969,5.966503314706711,1.4214816374518613,0.3263932378474248,0.4079517699899014,0.3817562773972679,-0.1784922888424878
