lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2492.270466491901,0.8530498624618368,0.27585234886777427,3.0,15.0,0.0,2494.8044555925258,5.282371507706026,1.413723504033269,0.02510420569926547,0.5048807194529444,0.25391549740413183,-0.1325637755298912
-2493.2092812249293,0.8939774046182799,0.27585234886777427,2.0,3.0,0.0,2494.1602753376487,5.283937737230091,1.4804798310624083,0.08083342286329959,0.49919496589904977,0.24869845668669188,-0.12007740136981976
-2491.985006352639,0.9617839751775198,0.27585234886777427,4.0,15.0,0.0,2495.0983168913663,5.28850077556655,1.4410444414594588,0.1005141471449751,0.47602691243386014,0.2867357770264072,-0.17470231507457143
-2491.1412105375844,0.944156211414721,0.27585234886777427,3.0,15.0,0.0,2493.68555743168,5.266171774006423,1.4453779244437501,0.05255858861654254,0.4946134803256315,0.286053712067969,-0.15929951130043074
-2492.092293210604,0.9580103181276937,0.27585234886777427,3.0,15.0,0.0,2492.928589969242,5.31606924352613,1.5052143072666224,0.0048954173043522,0.5137716627536711,0.29746494846975674,-0.20775961988545102
-2493.3992491207914,0.9276812584306846,0.27585234886777427,4.0,15.0,0.0,2494.397694190675,5.2521165848335745,1.536687199097966,-0.12656216373764356,0.4744576215576338,0.31368182060203725,-0.22821459418837536
-2491.9256575298223,0.9051779363457321,0.27585234886777427,4.0,15.0,0.0,2495.7428195475327,5.325703219746676,1.4552147652754217,0.05324235023237497,0.5167965063725752,0.2931118733705214,-0.1963652094792388
-2491.868374216308,0.9792935635487943,0.27585234886777427,4.0,15.0,0.0,2493.7259875148197,5.277783109868121,1.5281003669740283,-0.07637226181439115,0.4789321450287544,0.2896240430746917,-0.18033780921820153
-2492.0891360003393,0.789956875990867,0.27585234886777427,4.0,15.0,0.0,2494.5076976671885,5.303208808193687,1.406261277825723,0.07035940682142086,0.5230825131747342,0.2995717277520066,-0.20215822511070305
-2497.469465940972,0.7056062421295874,0.27585234886777427,4.0,15.0,0.0,2498.885568414186,5.345645021579955,1.4852225608859366,-0.0522611302662261,0.466608396999607,0.28689411316601776,-0.14009464279823253
-2491.736841283002,1.0,0.27585234886777427,3.0,7.0,0.0,2498.0800808452805,5.293260710158632,1.475285143737076,0.0027273151562298703,0.5170273498499188,0.3078817722952634,-0.18148618768999758
-2491.433938242385,0.983483250649229,0.27585234886777427,4.0,15.0,0.0,2492.8350741130917,5.2776131265212465,1.3687867232708768,0.1117223113296002,0.48617886234270835,0.2994042747228039,-0.20208310224324877
-2493.246060888672,0.9342237230781457,0.27585234886777427,4.0,31.0,0.0,2494.366174424683,5.328434342725156,1.494607655099622,-0.04065181993619679,0.5254677926336001,0.30249734532951966,-0.2223638507235323
-2503.548949111014,0.859732933144574,0.27585234886777427,3.0,7.0,0.0,2506.625511964053,5.1577259468933105,1.4434060091028391,-0.03704765657969385,0.5522521091409556,0.39454645678275574,-0.26450517354436875
-2500.3328767340063,0.9840923704529098,0.27585234886777427,4.0,15.0,0.0,2506.1856784122783,5.388403218838707,1.6654692255312615,-0.07937168412358968,0.4537530818702733,0.34791191096197205,-0.21198313595805787
-2495.757530363843,1.0,0.27585234886777427,3.0,7.0,0.0,2503.2676570911176,5.2820044353834,1.5047222301803052,-0.08197971910119768,0.4563157243205988,0.3365026501450623,-0.2567704320725231
-2498.544271944894,0.49186636261404015,0.27585234886777427,2.0,7.0,0.0,2509.687224664863,5.242332767681257,1.5467968305559259,-0.00992400483354108,0.49408563223899815,0.28468705156035223,-0.24709858270649823
-2492.450421015039,1.0,0.27585234886777427,2.0,3.0,0.0,2498.9509585364167,5.2464775356492375,1.4772966433524068,-0.03463588455492311,0.502701832293333,0.2919852965738251,-0.21359214641249097
