lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2509.281994904434,1.0,0.31671601191725324,3.0,7.0,0.0,2511.43933722209,5.046241031322185,1.3375029030233363,-0.09609146459084361,0.4740397620726578,0.37003981623130155,-0.2558575031804321
-2509.5472351425988,0.9532817851469737,0.31671601191725324,3.0,7.0,0.0,2511.989607043156,5.111903304406295,1.2047937493435295,0.0463231031656399,0.45555797228980505,0.3495266546061026,-0.20336701678109242
-2510.7718603143735,0.9229965253141714,0.31671601191725324,4.0,15.0,0.0,2512.579531430947,5.0149629280524035,1.217761873546827,-0.02524127593936947,0.44902294996462305,0.3256826937431421,-0.21930147335158504
-2511.012775460111,0.95519560139226,0.31671601191725324,4.0,15.0,0.0,2512.7055664306877,5.1353020745999975,1.4417853785342556,-0.1308835374410953,0.5096243888498067,0.382674259722014,-0.2165196472676077
-2511.333680699707,0.888722788880887,0.31671601191725324,4.0,15.0,0.0,2513.3518493844877,5.109008494413869,1.3526687495715135,-0.002875998725666802,0.44872817719962405,0.34696284909547187,-0.20442226799476865
-2512.027829012942,0.9726416073002598,0.31671601191725324,2.0,3.0,0.0,2512.870808250769,5.13099184515699,1.2884945074183296,-0.13214220604094956,0.45004237030119254,0.35574951390189985,-0.1908713110342027
-2511.210354014624,0.9936512540917819,0.31671601191725324,4.0,15.0,0.0,2514.092656336295,5.013693917310624,1.1927789882390425,-0.0599054412176452,0.4668774105676929,0.3598741189025829,-0.19945778101629652
-2511.0705233696262,0.9934399820107874,0.31671601191725324,3.0,15.0,0.0,2514.994609019126,5.018117793529886,1.1669008716942886,-0.003373976245829226,0.4646534499733627,0.3461707062935173,-0.17858252747011463
-2509.8368218538712,0.9919433090377787,0.31671601191725324,4.0,15.0,0.0,2512.7671475195275,5.120856010603119,1.2945899598940986,-0.028684931906376276,0.4525528368851111,0.35421313092483414,-0.18961546217105893
-2509.402233931069,0.8749990617098492,0.31671601191725324,4.0,15.0,0.0,2511.784075855678,5.109516980122075,1.3398769245377726,-0.10027202358741233,0.49673028629554733,0.39836622835425034,-0.23178471452512842
-2509.7548666290677,0.8781681738407197,0.31671601191725324,3.0,15.0,0.0,2512.986469261431,5.076191825053631,1.444211375130002,-0.21650712828394875,0.4632699704713615,0.3756085082748031,-0.2687148879523983
