lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2350.998110930241,0.9902241413749007,0.29699178952405025,3.0,15.0,0.0,2354.991933088346,4.400300495038663,1.1574742579765762,-0.36350033397508497,0.36681258992775584,0.25451205797596577,-0.08794286220681506
-2353.753108412018,0.8230269800463261,0.29699178952405025,4.0,15.0,0.0,2356.6303384009025,4.382976782638466,0.9659331956293048,-0.17854877084985932,0.33450109896300967,0.24323453696814862,-0.04857274615507972
-2356.917499245354,0.7336143478127874,0.29699178952405025,3.0,7.0,0.0,2358.886769492528,4.384429421673605,0.9997683518703868,-0.16399358079750867,0.31573321296749707,0.20716627543929728,-0.0736311597450073
-2351.8251598367083,1.0,0.29699178952405025,3.0,7.0,0.0,2357.380572839673,4.423070570504257,1.1032844283835326,-0.20436456226655952,0.3464552097961825,0.23658041004680858,-0.03500077288033752
-2353.351253981759,0.9933133925993364,0.29699178952405025,4.0,15.0,0.0,2354.203821928844,4.555072127162724,1.3157461595547673,-0.4528479052158284,0.37098807413983553,0.3139497276643881,-0.16494768241118052
-2351.139027491975,0.6652420327526799,0.29699178952405025,4.0,15.0,0.0,2357.7554365531,4.4169338403743295,1.1186994941784085,-0.28692160654735066,0.3707640867713405,0.2580247439891057,-0.1124247180674246
-2350.4383373308133,0.9735561153565153,0.29699178952405025,4.0,15.0,0.0,2352.513320753645,4.494461929442148,1.148295400230241,-0.22755754562734298,0.3863280769642276,0.2613899763910763,-0.07941323462088519
-2352.7630229911483,0.9730784097403827,0.29699178952405025,4.0,15.0,0.0,2355.0356849964146,4.459285323892013,1.1123286164781327,-0.20688982995262997,0.3244188747587422,0.27043359411091034,-0.09190714761783068
-2354.8427874745353,0.8652219141728104,0.29699178952405025,4.0,15.0,0.0,2361.317075135425,4.562970291787656,1.35845506010658,-0.5630264662736867,0.3838768751068173,0.3150866019981309,-0.1354492474146453
-2354.676097003437,0.9399106569027956,0.29699178952405025,2.0,3.0,0.0,2356.8537072727736,4.570036995908304,1.3570463238616965,-0.5306706805971398,0.3815107623069836,0.29981061198800085,-0.1569706488614219
-2353.1957667488323,0.9975023682789969,0.29699178952405025,3.0,7.0,0.0,2355.3779464884833,4.542524698590097,1.331467062602265,-0.3883715368902728,0.3732017093947881,0.33300643916193234,-0.12454605961323895
-2352.3999471475877,0.9990840580674424,0.29699178952405025,4.0,15.0,0.0,2354.212560177963,4.540686462843595,1.1904185111760777,-0.38231474027347684,0.3831042122034284,0.277193372122096,-0.1357725105562279
-2353.956885553231,0.9697245098382392,0.29699178952405025,4.0,15.0,0.0,2356.8367187770377,4.387176966922229,1.0805031458013936,-0.2986581574646859,0.3550470204515919,0.19478314962534501,-0.0613742619692749
-2356.2943873416757,0.921391991837886,0.29699178952405025,3.0,15.0,0.0,2360.2340834009847,4.461882671260701,1.0511190604589056,-0.1818638757809022,0.3285131252341665,0.3139163166449307,-0.08139160417262013
-2356.638767837918,0.9889364514828266,0.29699178952405025,3.0,15.0,0.0,2364.0933109912935,4.384371151443147,1.1443803191207327,-0.36253696344535696,0.36403685594612323,0.16481459136405577,-0.03288161199602701
-2353.8945478643127,1.0,0.29699178952405025,3.0,7.0,0.0,2358.000218477458,4.3874279551941,1.0925765765152735,-0.22582326633101502,0.3742391475779682,0.23179330011438498,-0.017287931469002427
-2352.3863276227858,0.974973423406782,0.29699178952405025,4.0,15.0,0.0,2356.830798592364,4.542785823443729,1.123220766917052,-0.28507809191679656,0.375623826377865,0.2371757009016525,-0.10034767256024148
-2352.133718367089,0.995709541484452,0.29699178952405025,3.0,15.0,0.0,2354.26479397195,4.449490480366067,1.225126747567983,-0.35500029324267696,0.35447652022562576,0.2537837544560431,-0.0377108788384204
-2351.4547383304107,0.9117469595830564,0.29699178952405025,2.0,7.0,0.0,2354.7390833043237,4.467167930382404,1.1911716009904165,-0.3260688033904747,0.35613611430398434,0.22890667142549362,-0.08956296461031375
-2353.3249650025878,0.972934049934976,0.29699178952405025,4.0,15.0,0.0,2354.249232580445,4.418997677892423,1.0520072872970017,-0.12090068580612132,0.36903156692632966,0.27622638164796287,-0.0756746421193915
-2351.9455991338914,0.9817588564005881,0.29699178952405025,3.0,15.0,0.0,2355.961075435782,4.5193302164833264,1.1382111351900273,-0.25409407479938556,0.3798222907179186,0.29437525715911966,-0.14364676307509286
-2351.1478211785247,1.0,0.29699178952405025,3.0,7.0,0.0,2352.2096232548965,4.506573011354022,1.1625555746059881,-0.3151885281101043,0.38648645824130845,0.3168455453974036,-0.11332143618319251
-2351.8252726508663,0.9337090742809531,0.29699178952405025,2.0,7.0,0.0,2354.8087522301566,4.553678308634546,1.1821798558945895,-0.3115183377681445,0.37014603294749476,0.31259336801042387,-0.1260845351522068
-2352.3680740384966,0.8167281645103315,0.29699178952405025,4.0,15.0,0.0,2354.1398007969287,4.389650719192591,1.2203775001498665,-0.35734551762603717,0.373131041463316,0.2564586856967235,-0.09339591809398261
-2353.2969053687543,0.9863067934381585,0.29699178952405025,4.0,15.0,0.0,2354.8553587220376,4.573000251942327,1.2221519135772263,-0.3886784655560985,0.3709334772831704,0.30383054043280805,-0.14313865315587987
-2354.898413735291,0.9977720160876877,0.29699178952405025,4.0,15.0,0.0,2358.068482045743,4.435783299180565,1.0268414001526964,-0.19189928211281387,0.3892891392407263,0.1477305534362774,-0.00254676113793191
-2354.528681367328,0.9257938537412296,0.29699178952405025,3.0,15.0,0.0,2358.495518966507,4.499305645845774,1.1779078674024062,-0.22198129106983996,0.3336577681140821,0.2620706924861989,-0.04408925559442224
-2352.2085074003658,0.8879501934164123,0.29699178952405025,3.0,7.0,0.0,2356.958403585832,4.489768523743466,1.1849195942326622,-0.3575746817838661,0.40534882680570905,0.22320937949095812,-0.07986587067904996
-2350.1735347397325,0.995739076836527,0.29699178952405025,3.0,7.0,0.0,2352.734808569215,4.459827695430556,1.1647906276754754,-0.28151044648469126,0.35647002609436235,0.2718993961532412,-0.06806376614543289
-2349.557958071981,0.967500438814528,0.29699178952405025,3.0,11.0,0.0,2351.9772244853725,4.463157687787108,1.170978088005045,-0.3241536150178327,0.3860123299566675,0.2727957230305403,-0.09380061335116521
-2350.0864146096555,0.9874051869007098,0.29699178952405025,4.0,15.0,0.0,2352.1375705926075,4.473384978028356,1.2230194764124627,-0.3615481501146695,0.34740497886927274,0.2555772872135982,-0.07457131968635233
-2349.771771412489,0.9820389197673709,0.29699178952405025,4.0,15.0,0.0,2351.309706299556,4.5156616959651,1.1674672150119885,-0.3118953797278163,0.3887618029344845,0.26182423957933215,-0.08005303113349824
-2350.2553098545213,0.9308407959843915,0.29699178952405025,3.0,15.0,0.0,2351.999735833499,4.506660490907949,1.1534936328062866,-0.27474505113786823,0.38852222731425157,0.2679193281549451,-0.06717038299441398
-2349.8899129693946,0.9906566347230065,0.29699178952405025,4.0,15.0,0.0,2350.8619358292585,4.437343414502499,1.2012153887411263,-0.3568538843738184,0.35894950085508437,0.2592776025996334,-0.09596354447813676
-2350.346481882651,0.9110061261976817,0.29699178952405025,3.0,15.0,0.0,2352.799387356218,4.434705576111728,1.1412245057652037,-0.28786921016004957,0.36721388603730015,0.27275217430781673,-0.11779862380735154
-2350.3346866222755,0.971353721926871,0.29699178952405025,4.0,15.0,0.0,2352.329800497139,4.484879458810945,1.2540830065024962,-0.3945834372371446,0.3611428927845076,0.2957735663051285,-0.1350739270894053
-2351.5079859783073,0.941729546989406,0.29699178952405025,3.0,7.0,0.0,2352.7374992942914,4.411994957767823,1.2606870648474235,-0.4443368876327637,0.37443955395064,0.27953100810351883,-0.10728106880773373
-2350.8000173625437,0.9931708848920259,0.29699178952405025,3.0,15.0,0.0,2353.513751808927,4.5553157696671995,1.2244586911437925,-0.3473477338397093,0.37689694408182606,0.2716607854516177,-0.08682733961832122
-2350.061053104699,0.9975308754440361,0.29699178952405025,4.0,31.0,0.0,2352.400033914301,4.521641737728715,1.1390792100344687,-0.2749280253545306,0.3838531942424147,0.23812445766100562,-0.07548123532674203
-2352.8432612578995,0.9845280344026496,0.29699178952405025,3.0,15.0,0.0,2353.8996682088928,4.369155296908417,1.0809765429827312,-0.23804080493193827,0.33291088968793414,0.27509366553537057,-0.08949525137953745
-2352.550361361445,0.9982114552285811,0.29699178952405025,4.0,15.0,0.0,2355.104367074789,4.576261380734453,1.206884168054291,-0.32127070083291587,0.40266742878527284,0.23207840214601083,-0.060470079648234046
-2351.2525815912277,0.7606398290504267,0.29699178952405025,3.0,7.0,0.0,2355.9786228565617,4.545879441331992,1.2652294424782033,-0.33928205422861357,0.3873482927416767,0.28259572260481414,-0.08979193779528956
-2352.0760547087716,0.8803764042583396,0.29699178952405025,4.0,15.0,0.0,2353.254691162536,4.539989555731419,1.2286302484599738,-0.4273485182679032,0.3784178223362447,0.2847203469991141,-0.09808231192485387
-2352.074060852355,0.9904720161688048,0.29699178952405025,3.0,11.0,0.0,2353.268740605697,4.43675357234022,1.0721606796400385,-0.31315289668123275,0.3749896153336791,0.2962358163607546,-0.1077458127389848
-2353.3944530463373,0.9985113151335161,0.29699178952405025,4.0,31.0,0.0,2354.3799866290633,4.459707656412637,1.1125891033417818,-0.3524133057767495,0.36088270140399625,0.3328325876559545,-0.15854853837740115
-2352.9087870494955,0.9940764686655555,0.29699178952405025,4.0,15.0,0.0,2355.5387959451195,4.532940199703141,1.3360024858499095,-0.5238256567728564,0.39132219722095435,0.27310790778066946,-0.12037117742377695
-2353.619123170461,0.9045304521592652,0.29699178952405025,4.0,15.0,0.0,2355.9991612239673,4.436203961379847,1.1059693470916592,-0.20513039633399766,0.3537050655832173,0.3170651713778788,-0.08990288927357504
-2353.8491134697883,0.7378037728588852,0.29699178952405025,3.0,15.0,0.0,2359.072435801918,4.452341079816759,1.0946749990034463,-0.3220206789960388,0.3536262958341588,0.22038984642347514,-0.10090929594831856
-2349.587492214627,0.9096756214726666,0.29699178952405025,2.0,3.0,0.0,2355.912412129814,4.443086750776314,1.098923281713447,-0.2537188049379059,0.37102064249357025,0.2457543930567646,-0.06028725724269611
-2352.868493305209,0.847826779421202,0.29699178952405025,3.0,7.0,0.0,2353.5031593948765,4.388136098721149,1.0234621332605187,-0.13850265641821294,0.36128647695516997,0.22505927352132982,-0.05953837489882374
-2353.0174862608883,0.9692168105871775,0.29699178952405025,4.0,15.0,0.0,2355.5261391398444,4.361864054909273,0.9917794391242,-0.2140907169056452,0.35366491943910977,0.250100143655958,-0.07510955859405377
-2353.5169474215245,0.8825007191493588,0.29699178952405025,4.0,15.0,0.0,2357.3154856072733,4.560043636658974,1.2941625648787436,-0.3721630934684733,0.3947344387921611,0.2914239823690517,-0.07155275370542587
-2354.4886569335317,0.8272145504650219,0.29699178952405025,3.0,7.0,0.0,2357.7797736706952,4.567126482664008,1.2544899620520498,-0.4599844984680743,0.4129522010897632,0.258878061681624,-0.10059170944363124
-2353.565024448791,1.0,0.29699178952405025,4.0,15.0,0.0,2357.464553262879,4.46213390282643,1.3490609595815375,-0.5337122653952275,0.3553091185886391,0.29025871022618777,-0.08635734869045827
-2351.6744914731207,0.9957474823005128,0.29699178952405025,4.0,15.0,0.0,2357.083542141988,4.4172702004023225,1.2270608923844526,-0.3589463896441368,0.38007087644881715,0.26684692053467335,-0.1107561559224203
-2352.2522970170407,0.8975083591962176,0.29699178952405025,4.0,15.0,0.0,2355.3750726732,4.466908763541614,1.196124375755383,-0.39701774834871256,0.38155324480477204,0.26005538906057174,-0.050383677580680616
-2352.272225084755,0.9898537873567047,0.29699178952405025,3.0,15.0,0.0,2355.6526591272113,4.46097640624793,1.1946540306309563,-0.33914390852904286,0.4097103231499858,0.22711287539655153,-0.060741784895909263
-2350.590614528708,0.9769111618699965,0.29699178952405025,3.0,7.0,0.0,2353.701447990228,4.49655424599907,1.0847329683912248,-0.2669680907960533,0.39345189782551754,0.23835420988874387,-0.057090585077008794
-2351.4332831632137,0.9981856494805567,0.29699178952405025,4.0,15.0,0.0,2352.3085181456227,4.441895234322587,1.1906403395148906,-0.3787661167709832,0.3410960626564495,0.24203527125143953,-0.052893749807501146
-2349.6925416650815,0.9968238655632682,0.29699178952405025,3.0,15.0,0.0,2352.7142571221225,4.496110695448042,1.2305593331180658,-0.3546626260840602,0.3584807749495761,0.26675273439425706,-0.09244216330340463
-2351.1550966920317,0.936318437418022,0.29699178952405025,3.0,7.0,0.0,2351.6756715431106,4.4872090140566625,1.2726664473346723,-0.37953806179050403,0.35524704732190704,0.27325242354088974,-0.06789660845654856
-2352.014733441852,0.938852273613455,0.29699178952405025,4.0,15.0,0.0,2353.1881974359703,4.532021961222965,1.1998858453515238,-0.4023174861023348,0.3602079161028653,0.2598116682587003,-0.10293790728320011
-2351.5239559378488,0.9640325871005598,0.29699178952405025,3.0,15.0,0.0,2356.6937066037385,4.450845275005916,1.099752670864185,-0.2148401139553178,0.38045179441816757,0.23813577690047702,-0.027505644183958705
-2351.668950094342,0.8920288985328864,0.29699178952405025,3.0,11.0,0.0,2354.123221736383,4.414173019069941,1.057336727415211,-0.27851815504816024,0.37932506945383176,0.21878005391597063,-0.06364224901972979
-2351.128543162169,1.0,0.29699178952405025,4.0,15.0,0.0,2352.7161456235203,4.480159360097738,1.1588538704635747,-0.2859178016061349,0.4041500826970697,0.29758927750284037,-0.1066725890563229
-2355.199483345685,0.8366490813839064,0.29699178952405025,4.0,15.0,0.0,2357.3352294011047,4.431977725718188,1.09681727580596,-0.20085384190821132,0.3224614754864829,0.26818255251132017,-0.03924785761026213
-2353.9683405418336,1.0,0.29699178952405025,4.0,15.0,0.0,2356.9024781095563,4.444268055779201,1.1960974464731002,-0.30431825291553244,0.3992384651796345,0.3168821186243661,-0.09160096248029134
-2353.7090194973143,0.9822533505649553,0.29699178952405025,3.0,15.0,0.0,2355.6506227559644,4.503418861742333,1.1483513867497817,-0.3814691656238527,0.3708806782990893,0.2851597136886254,-0.15391186797725645
-2353.1378890277974,0.853715765344507,0.29699178952405025,4.0,15.0,0.0,2356.977578447787,4.415778029688534,1.1024108141657776,-0.32999933324206415,0.35672439683142115,0.20910885490934672,-0.07857372930595688
-2354.816998667563,0.7253091723749402,0.29699178952405025,4.0,15.0,0.0,2359.2372229963207,4.411086543335778,1.11362047376225,-0.23960597412830903,0.3616126015538729,0.2109682485098365,-0.08926386459738517
-2353.212591103263,0.9901116476404224,0.29699178952405025,3.0,15.0,0.0,2356.778781536195,4.431930121968533,1.0407273567283895,-0.1766444144264231,0.3536250831874751,0.22405984801205284,-0.002721729963627722
-2355.6023584741974,0.8268569701617468,0.29699178952405025,3.0,7.0,0.0,2360.741843832043,4.396879187451851,1.0859456034455204,-0.2894826408338166,0.3613759169369467,0.15994189365241207,-0.031229973939610543
-2352.3988003071454,0.978814872488069,0.29699178952405025,4.0,15.0,0.0,2357.9216055080065,4.4934720343557055,1.0764760143529917,-0.24038866916436752,0.3999727016789504,0.3127265805241845,-0.10918734015394833
-2350.7764570805048,1.0,0.29699178952405025,3.0,7.0,0.0,2352.968096585491,4.50278981071349,1.1050012206320285,-0.2601281419271688,0.37339991456191807,0.28606506886965566,-0.1304693084133372
-2350.159036433507,0.9411086893420586,0.29699178952405025,3.0,15.0,0.0,2353.0901702434267,4.465204385177151,1.2386767558818281,-0.3800835081903004,0.3863865470952039,0.2980477953652408,-0.11256116472315408
-2349.9357243761774,0.9523624330780861,0.29699178952405025,4.0,15.0,0.0,2351.459984638117,4.4869793562523075,1.2243982266902844,-0.36619187789224095,0.3526763999296985,0.29336078260488613,-0.10847732726228042
-2350.421175586466,0.9072090560788647,0.29699178952405025,3.0,7.0,0.0,2350.813701313466,4.478175232732882,1.2534589411594865,-0.35370576264073816,0.35323213746993964,0.27898808683502097,-0.10721461103597098
-2349.9568117977055,0.9891926497187691,0.29699178952405025,4.0,15.0,0.0,2351.0556990905734,4.49409281395877,1.167052489674234,-0.35244237522452354,0.3867986316033019,0.27876408268989916,-0.10857890161793397
-2354.496965723046,0.9053874040788059,0.29699178952405025,3.0,7.0,0.0,2356.3312624337964,4.558222511842387,1.3582303120743293,-0.4683065700144029,0.3575422989666813,0.242401047917006,-0.06816067081646292
-2352.774583461262,0.8611715992555377,0.29699178952405025,3.0,7.0,0.0,2357.9823576831573,4.557026814251668,1.1954335325820438,-0.36073543152690934,0.3617329546304527,0.29593237352758267,-0.10015849898097096
-2354.550152133597,0.9935735775334708,0.29699178952405025,3.0,15.0,0.0,2357.624819528704,4.602093109930568,1.1724705628531895,-0.29902994425778257,0.41757062330502004,0.2523091299263717,-0.06369890488655369
-2352.2637330380912,0.9326463073347341,0.29699178952405025,4.0,15.0,0.0,2360.152332887196,4.408017294109055,1.03219122036153,-0.1855044016531053,0.3462808597789183,0.19480170733825808,-0.011052270914150248
-2354.0351699136386,0.8309692052887451,0.29699178952405025,4.0,31.0,0.0,2358.19606207864,4.499944737587989,1.3207894226192305,-0.386909950828649,0.3978483237525888,0.34754333754905126,-0.17078990748555362
-2354.9120405172607,0.7844791172430735,0.29699178952405025,4.0,15.0,0.0,2359.428803442467,4.4507434002703326,1.0928098094680554,-0.3151363234730935,0.3694502341714081,0.2523163508634896,-0.022877360745455717
-2355.3028291179144,0.8538571756979852,0.29699178952405025,2.0,3.0,0.0,2359.129986411848,4.445243932756865,1.192667896436797,-0.31022283526786015,0.3705943318724012,0.19071758532254765,-0.07160553103154102
-2350.426431213441,1.0,0.29699178952405025,2.0,3.0,0.0,2355.540049419261,4.446499158252128,1.129435998205148,-0.30542302593087806,0.37706415136968535,0.24469577711714338,-0.047142556470249716
-2353.0749151707764,0.9735354908268319,0.29699178952405025,3.0,7.0,0.0,2353.884446424683,4.545856366391244,1.035923241254986,-0.19752784006924426,0.3547245797920692,0.2285927528626141,-0.04741628058881666
-2351.076501573133,0.981081557149502,0.29699178952405025,4.0,15.0,0.0,2354.195275109647,4.399953616851751,1.1683983315067155,-0.3767691610954666,0.3637765191298155,0.27472973619924307,-0.10705398187213074
-2353.4581013693564,0.8625615693945594,0.29699178952405025,3.0,7.0,0.0,2354.4348208897263,4.372953644653839,1.1734152187888713,-0.3878256814117569,0.3567500224228454,0.303853229432606,-0.09981564110604704
-2350.2452928978423,0.9882686302356499,0.29699178952405025,3.0,7.0,0.0,2354.9978877099957,4.425984371299978,1.1939844689165593,-0.36848050212115707,0.3609973433917843,0.2979051942618765,-0.11385416591103834
-2350.0701533099727,0.9971442955515266,0.29699178952405025,4.0,15.0,0.0,2350.959848000433,4.535267436886162,1.1956067239765569,-0.33593458647811747,0.37286094059496505,0.2719169303361748,-0.09718275070371518
-2349.621713227335,0.9864667798692633,0.29699178952405025,4.0,15.0,0.0,2351.3045872174725,4.46445786398712,1.144287487566804,-0.2702184821895896,0.3839857188542924,0.2508286133938004,-0.07273657338692527
-2350.4091141646522,0.9214620198978878,0.29699178952405025,4.0,15.0,0.0,2351.9314968994686,4.520576819531816,1.290132291920793,-0.4158615708701774,0.3699900813009376,0.2986880291625755,-0.11183296149150121
-2350.0783748944846,0.9656020468135156,0.29699178952405025,3.0,7.0,0.0,2351.860025733047,4.506278620716178,1.2845041801211887,-0.4224846074409245,0.3775581572037455,0.29198885576510936,-0.11891824713990072
-2350.3222584322248,0.8800922924032536,0.29699178952405025,4.0,15.0,0.0,2351.9681439660308,4.467230859483151,1.1939300255583531,-0.3029525146011598,0.3748710691698508,0.27790379292467215,-0.11848542411233537
-2350.0001016750834,0.9856741715940107,0.29699178952405025,3.0,15.0,0.0,2351.5997184609123,4.455215434914736,1.0838197668129745,-0.27539941608603963,0.368682706592559,0.2827515293173803,-0.09931466670518015
-2349.519562643165,0.8623672057588878,0.29699178952405025,4.0,15.0,0.0,2351.8438886484832,4.504715792920443,1.2081234786005495,-0.36151686271378936,0.3779879026739344,0.2614354536667006,-0.08385321423961291
-2349.650020551454,0.9771351591325177,0.29699178952405025,4.0,15.0,0.0,2350.3801413294877,4.450395152463985,1.1551763199157203,-0.32553230865752036,0.35835108551148137,0.2807659584397585,-0.11462568784248911
-2351.0356568223783,0.9749755691991957,0.29699178952405025,4.0,15.0,0.0,2351.8474244901413,4.422473463851206,1.1192228062809784,-0.2776288009733152,0.331091901244163,0.2690226533876946,-0.08760463585652027
