lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2392.0334734300204,0.9925111875252663,0.2392789723721178,4.0,15.0,0.0,2393.675054532028,4.8007511322792515,1.6365327569803303,-0.8466769775938183,0.40795340842044486,0.24122980890245838,-0.12462173005078556
-2392.00131744146,0.7771201015196022,0.2392789723721178,3.0,15.0,0.0,2394.935565360797,4.780328120946065,1.5624187030185734,-0.8231884735873561,0.4131264308300352,0.25704381275177546,-0.1396281313030322
-2391.52010497196,0.9954084627164457,0.2392789723721178,4.0,15.0,0.0,2393.5593815758866,4.781508946958537,1.4787933898796612,-0.6828879209215563,0.4096040248379129,0.2240986195272706,-0.09464935518011112
-2393.629747103845,0.9639003839650906,0.2392789723721178,3.0,7.0,0.0,2394.643944142752,4.758385579278969,1.4374450765652966,-0.676810253753106,0.40573079638452136,0.17601655269836008,-0.07679213413065171
-2399.5203491186217,0.8085725533790519,0.2392789723721178,4.0,15.0,0.0,2402.5708465413636,4.890127576371157,1.6106589903188901,-0.6969163629261914,0.4377830119529617,0.18338962714430201,-0.04294767934700461
-2394.27723398693,1.0,0.2392789723721178,3.0,7.0,0.0,2401.0408599569573,4.819335154717008,1.5992968822514932,-0.7645540949040843,0.43632175189169226,0.20207076596499196,-0.1077362754674103
-2396.4815139085467,0.8264404113519662,0.2392789723721178,4.0,15.0,0.0,2400.9748312756633,4.79881936911133,1.306359303130106,-0.6028549440157122,0.4166169518487346,0.28502364914902556,-0.17240966051156612
-2394.7224621129444,0.9906071324561617,0.2392789723721178,4.0,15.0,0.0,2398.7662333909393,4.747271843270464,1.5382263096482034,-0.704447517161641,0.4056248203970211,0.20450857103261152,-0.053048884675723225
-2392.925106987215,0.9513810697911579,0.2392789723721178,4.0,15.0,0.0,2395.7829423442395,4.768012698958703,1.4850055113481204,-0.684619512240176,0.41730114415962094,0.18654762257689245,-0.0765058387059036
-2391.9115061303255,0.9842689869256288,0.2392789723721178,4.0,31.0,0.0,2393.6039024990687,4.763722814361126,1.5918712144174727,-0.7978524640533622,0.40743701336348126,0.32969471722248905,-0.198598082711391
-2392.3963058837026,0.985990570498872,0.2392789723721178,4.0,15.0,0.0,2392.9510350461537,4.81166410921252,1.5776588985351747,-0.7888678818162524,0.40533034077906704,0.32783067209846667,-0.2054091684047299
-2393.85871542153,0.920734777124708,0.2392789723721178,4.0,15.0,0.0,2395.106134511424,4.789288155791465,1.6969581556549216,-0.7994505541728736,0.428160082278618,0.30521202590665103,-0.14355797477599555
-2393.330229090798,0.9998123293838298,0.2392789723721178,3.0,15.0,0.0,2396.622637657345,4.756241249804181,1.7169409425488473,-0.9656490548892812,0.4091193953989996,0.2809083565185242,-0.15919392788993608
-2394.9242394238986,0.9707668391612714,0.2392789723721178,3.0,15.0,0.0,2398.446316255602,4.8294197310923686,1.6062640794952598,-0.8116057689728512,0.37121215221394427,0.25054806285730585,-0.12443251763150749
-2390.970374144533,1.0,0.2392789723721178,3.0,7.0,0.0,2395.6453816952658,4.812075576297904,1.519002908290533,-0.6989067966066586,0.40697830336519314,0.2685945052901567,-0.14997632002329345
-2393.327465988404,0.9050311339840568,0.2392789723721178,3.0,15.0,0.0,2394.8688866833977,4.776848447854149,1.7570426168032354,-0.916346009826108,0.3918822729825396,0.2797279234912379,-0.14060840716354317
-2393.804912938736,0.5953166648171051,0.2392789723721178,3.0,7.0,0.0,2397.169440126811,4.788217910093824,1.571473734742274,-0.8712230432993724,0.4238514292485372,0.27076729253720033,-0.15756559209808707
-2392.705169028049,0.9952862575023672,0.2392789723721178,4.0,15.0,0.0,2396.6498909918905,4.76837383125793,1.451898546552658,-0.630812795470715,0.42086072970473526,0.3087487689233714,-0.19301199148973824
-2391.760411071005,0.7472840395176286,0.2392789723721178,4.0,15.0,0.0,2395.8277962566713,4.766866137171726,1.5144460151951786,-0.7566008746800552,0.4011663441553386,0.23288236303159143,-0.13255620124718392
