lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,mu.3,sigma.1,sigma.2,sigma.3
-2353.2446057247485,0.9002109838392996,0.24967403235627164,3.0,7.0,0.0,2356.464389782738,6.617843558080955,1.3077344531529238,0.41099186843420793,0.33543278790928144,0.35350084179459973,-0.18883350168481008
-2352.532763106639,0.9991244982622487,0.24967403235627164,4.0,31.0,0.0,2356.619547247308,6.593312742349114,1.41584504601875,0.40333661056084175,0.357552415996472,0.3856315582452361,-0.23908383549274687
-2352.0593475681944,0.8923871123020154,0.24967403235627164,3.0,15.0,0.0,2358.647281359028,6.653945724745665,1.4942968161645733,0.2560700669732842,0.352232779480067,0.3517718256414275,-0.15978292706432004
-2349.718815428023,0.9999625168270351,0.24967403235627164,4.0,31.0,0.0,2355.3595429917114,6.643537232907644,1.577976729221892,0.20993769758391032,0.3719007981222736,0.34325751471796706,-0.190457072221652
-2350.7465889880923,0.9275548332988993,0.24967403235627164,3.0,11.0,0.0,2351.130867272184,6.6461806546643984,1.5899592005104866,0.21112039438600447,0.3715954405655702,0.3754435032385005,-0.18874362415536328
-2351.801207655153,0.9434846138429372,0.24967403235627164,4.0,15.0,0.0,2354.20491256349,6.5769694541685775,1.321382126837243,0.40605094538360526,0.3492236523927913,0.32634073906517613,-0.14714794073578166
-2351.941851754611,0.9458614285601895,0.24967403235627164,4.0,15.0,0.0,2355.281690117389,6.640263274929805,1.3119423648579032,0.4750545313932206,0.3943641664178857,0.2745764782613291,-0.1150047354702217
-2353.116462543645,0.9576301237064994,0.24967403235627164,3.0,7.0,0.0,2353.6177137444224,6.636139914385355,1.2892822818810399,0.4989592146525942,0.40207855327095327,0.3021630363031843,-0.1158374564249058
-2353.450019215323,0.9692795417809198,0.24967403235627164,4.0,15.0,0.0,2357.8388719779464,6.563747444106422,1.382118408053054,0.37925734785404214,0.33206350651601785,0.3208514354626498,-0.202215622947355
-2352.65700815462,0.990712658290265,0.24967403235627164,4.0,15.0,0.0,2357.5462102157703,6.598620169520925,1.5657151860796388,0.1497285192407658,0.35746766937534635,0.3734012567221818,-0.251161445194208
-2352.2235305104673,0.998670469816751,0.24967403235627164,4.0,31.0,0.0,2354.894095409711,6.655532588947376,1.4227852562560748,0.3303192447441285,0.35747324986619056,0.2684282675665285,-0.15137434910743958
-2354.414765718003,0.9906547020308563,0.24967403235627164,4.0,15.0,0.0,2356.1092261641365,6.565330430220258,1.4201625770825477,0.37176189544797156,0.38465454135539556,0.2815663989540792,-0.09026769437905029
